Time_Step,UAV_ID,Latitude,Longitude,Old_X_speed,Old_Y_speed,X_speed,Y_speed,Conflict_UAV,Flag
359,1756173993,43.0430365,-76.1218794,7.686805944156107,-16.276148634639778,-6.688196903415298,18.856147619066387,1459161304,1
359,740712009,43.0348942,-76.1247485,9.235528819448323,15.450081146231545,5.643326479831003,19.1919818582001,361865260,1
360,361865260,43.0353669,-76.1251591,11.000120036795947,14.247714173722056,4.297235653502396,19.52190095141306,740712009,1
360,740712009,43.0348434,-76.124513,9.137675807564142,15.508155300868541,5.768121621711295,19.157756493522957,361865260,1
361,740712009,43.0347915,-76.1242779,9.038783540224852,15.566001159994828,5.620750376562958,19.205849384760175,361865260,1
361,361865260,43.0353282,-76.1249196,10.914626462883273,14.313313004882138,4.335330677104915,19.504070328069805,740712009,1
362,740712009,43.0347409,-76.1240423,8.937305930457207,15.624485998118928,5.749733022475598,19.167626949017794,361865260,1
362,361865260,43.0352892,-76.1246802,10.827758257294159,14.379139443012512,4.420718038284347,19.489567558914725,740712009,1
363,361865260,43.0352494,-76.1244411,10.739662543314283,14.445056194273947,4.4647478154392335,19.48354512597072,740712009,1
363,740712009,43.0346891,-76.1238071,8.834771887022596,15.68269127746495,5.8159727154343805,19.14116913662212,361865260,1
364,361865260,43.0352092,-76.124202,10.650095490517359,14.511218627078216,4.554914036409038,19.462662331333718,740712009,1
364,740712009,43.0346368,-76.1235722,8.73085245695752,15.740781917517277,5.953943183458225,19.10170011464396,361865260,1
365,361865260,43.0351682,-76.1239632,10.559299092320568,14.577420988601446,4.601337408613397,19.45173888894497,740712009,1
365,740712009,43.0345832,-76.1233378,8.625871127287835,15.798555228103046,6.025007527786627,19.076413640772195,361865260,1
366,361865260,43.0351268,-76.1237245,10.467008991103848,14.643828829242414,4.696995896157769,19.428861476536497,740712009,1
366,740712009,43.0345289,-76.1231037,8.519464731709908,15.856188718766909,6.172658435714399,19.03214980387226,361865260,1
367,740712009,43.0344734,-76.1228702,8.412015336536054,15.913453364304122,6.249196809980393,19.01063330354119,361865260,1
367,361865260,43.0350845,-76.1234861,10.37346695546472,14.710240763627274,4.745783330271593,19.408309254326298,740712009,1
368,361865260,43.0350418,-76.1232479,10.278437505095171,14.776796758900522,4.847937189577968,19.391748758311874,740712009,1
368,740712009,43.0344171,-76.1226369,8.303082760756983,15.970560937801158,6.407120446355971,18.954504840259983,361865260,1
368,167766832,43.0395847,-76.1304231,11.77482095849356,-13.614462581953827,-3.8185310086753828,19.614480863456404,843304934,1
368,167766832,43.0395847,-76.1304231,11.77482095849356,-13.614462581953827,-3.8185310086753828,19.614480863456404,820934817,1
368,231809260,43.0441441,-76.2324358,15.880432657161826,8.47418778534841,14.431062510556963,19.896031299635467,287542197,1
368,843304934,43.0414949,-76.1301381,9.669889869264425,15.182003488219111,5.271626664244282,19.291466357788124,167766832,1
369,231809260,43.0440142,-76.2321916,15.883242536666419,8.468920032768676,14.433991489328971,19.900393860044407,287542197,1
369,843304934,43.0414475,-76.1299013,9.598128799303714,15.227472658060385,5.313819624426908,19.282232533166155,167766832,1
369,740712009,43.0343594,-76.1224043,8.193176800909356,16.027222276771504,6.489261797635178,18.930020163513685,361865260,1
369,287542197,43.0436206,-76.2314764,17.381295695370746,4.678734866402068,13.518045925240408,19.98672978089283,231809260,1
369,1391117590,43.0239266,-76.1729054,-14.001991406945292,11.31124381488748,15.347426681763778,-19.772013347595625,1319612744,1
369,167766832,43.0396191,-76.1301824,11.70340137229912,-13.675905685506429,-3.8820955526789027,19.605353539922703,843304934,1
369,167766832,43.0396191,-76.1301824,11.70340137229912,-13.675905685506429,-3.8820955526789027,19.605353539922703,820934817,1
369,820934817,43.0403429,-76.1297713,10.049969246055978,14.933121514048192,5.07202323071865,19.347823024406765,167766832,1
369,361865260,43.0349981,-76.12301,10.18208790055001,14.843351575216195,4.900122157605062,19.37460629947482,740712009,1
370,167766832,43.039654,-76.1299418,11.630981622073241,-13.737549508809586,-3.914766198893421,19.59892806001681,843304934,1
370,167766832,43.039654,-76.1299418,11.630981622073241,-13.737549508809586,-3.914766198893421,19.59892806001681,820934817,1
370,287542197,43.0434989,-76.2312311,17.38494220721187,4.6651671408325,13.51948963510338,19.990081069607257,231809260,1
370,843304934,43.0413996,-76.1296647,9.525566060286915,15.272969299750132,5.400455975789667,19.255767796635524,167766832,1
370,1319612744,43.0233172,-76.1744015,13.827141373521668,11.524329110045642,15.512345787118724,19.761942764000175,1391117590,1
370,820934817,43.0402972,-76.1295338,9.980288684941865,14.9797809651951,5.151022474626509,19.326929328605065,167766832,1
370,1391117590,43.0237884,-76.173148,-13.999597815878039,11.314206158350784,15.384065904178822,-19.785144480461767,1319612744,1
370,740712009,43.034301,-76.122172,8.081775110762967,16.083684623215298,6.572976973791123,18.897629359020186,361865260,1
370,361865260,43.034954,-76.1227722,10.084183045639492,14.910038641869345,5.008324945197703,19.34692300352105,740712009,1
370,231809260,43.0438843,-76.2319474,15.886064559962621,8.46362527506385,14.439074886035982,19.89529169220273,287542197,1
371,361865260,43.0349089,-76.1225348,9.984990008836624,14.976647639690025,5.064412525604975,19.33634322301014,740712009,1
371,231809260,43.0437543,-76.2317032,15.888904110620636,8.4582933363358,14.442027097028921,19.89965101966754,287542197,1
371,820934817,43.0402509,-76.1292966,9.909974399694246,15.026390364868227,5.041816934425973,19.358743284732455,167766832,1
371,287542197,43.0433772,-76.2309857,17.38859483053715,4.651534136112161,13.519190049470435,19.986458784695937,231809260,1
371,843304934,43.041351,-76.1294284,9.45239635071642,15.31836163657729,5.444663734385675,19.245658924972155,167766832,1
371,1391117590,43.0236499,-76.1733907,-13.99725177833036,11.317108405154896,15.404724421654183,-19.786871723896514,1319612744,1
371,1319612744,43.0231776,-76.1741591,13.82499965627256,11.526898303709615,15.443041584772988,19.789571279820677,1391117590,1
371,740712009,43.0342419,-76.1219401,7.968910860166545,16.139902716643608,6.746907400915071,18.833232193727536,361865260,1
371,167766832,43.0396893,-76.1297013,11.557410969500319,-13.799501863548322,-3.983687569655989,19.57919318972132,843304934,1
371,167766832,43.0396893,-76.1297013,11.557410969500319,-13.799501863548322,-3.983687569655989,19.57919318972132,820934817,1
372,1319612744,43.0230386,-76.1739163,13.822620871419124,11.52975074513792,15.467115031234746,19.79151688103353,1391117590,1
372,361865260,43.0348634,-76.1222976,9.884153378296917,15.043387650203716,5.180006846781332,19.309163319796358,740712009,1
372,740712009,43.0341811,-76.1217091,7.855114904586884,16.19559106163579,6.834861261734087,18.80054029654343,361865260,1
372,231809260,43.0436243,-76.231459,15.891755993821777,8.45293389497574,14.42130927177517,19.905909782852646,287542197,1
372,820934817,43.0402055,-76.1290591,9.838226893551534,15.073463158511363,5.12239278558657,19.3404945131069,167766832,1
372,1391117590,43.0235113,-76.1736335,-13.994928236266666,11.319981610486213,15.447261611832614,-19.795979350000334,1319612744,1
372,287542197,43.0432555,-76.2307405,17.392253580905702,4.6378352037855795,13.52043292823301,19.986401563440346,231809260,1
372,167766832,43.0397251,-76.129461,11.48286602095396,-13.861593990043893,-4.018194802485708,19.575190245611612,843304934,1
372,167766832,43.0397251,-76.129461,11.48286602095396,-13.861593990043893,-4.018194802485708,19.575190245611612,820934817,1
372,843304934,43.041302,-76.1291922,9.378412647112603,15.363768294935927,5.535467476477348,19.21735820815551,167766832,1
373,843304934,43.0412522,-76.1289563,9.303821975888898,15.40905242514824,5.581830478513261,19.20628610111619,167766832,1
373,231809260,43.0434945,-76.2312147,15.894602003049215,8.447581142828044,14.423977177386357,19.901717270142708,287542197,1
373,167766832,43.0397613,-76.1292208,11.407121415188628,-13.923992998387533,-4.087979648754733,19.56399284615088,843304934,1
373,167766832,43.0397613,-76.1292208,11.407121415188628,-13.923992998387533,-4.087979648754733,19.56399284615088,820934817,1
373,820934817,43.0401594,-76.1288217,9.765811362392949,15.120480430004754,5.1636195958102045,19.324091049016857,167766832,1
373,287542197,43.0431338,-76.2304952,17.395918679058234,4.62406891293726,13.522928785630368,19.98628642191062,231809260,1
374,167766832,43.0397981,-76.1289807,11.330322645195322,-13.986557430467805,-4.124265230177739,19.556504011218045,843304934,1
374,167766832,43.0397981,-76.1289807,11.330322645195322,-13.986557430467805,-4.124265230177739,19.556504011218045,820934817,1
374,287542197,43.0430121,-76.2302499,17.399590648677954,4.610232668579615,13.524181791630687,19.989624172352112,231809260,1
374,843304934,43.0412019,-76.1287207,9.228405500152316,15.454336994020759,5.677094767052789,19.175962254167743,167766832,1
374,820934817,43.0401129,-76.1285846,9.69259280665672,15.167519397856276,5.248022039772886,19.30133748192413,167766832,1
374,231809260,43.0433646,-76.2309704,15.89746359083784,8.442194701497074,14.426057927183662,19.89649161398773,287542197,1
375,231809260,43.0432348,-76.2307263,15.900340818031937,8.436774375934647,14.429015227656524,19.900852244021184,287542197,1
375,167766832,43.0398352,-76.1287407,11.252299686852895,-14.049403964483695,-4.198300509383648,19.546318033728976,843304934,1
375,167766832,43.0398352,-76.1287407,11.252299686852895,-14.049403964483695,-4.198300509383648,19.546318033728976,820934817,1
375,287542197,43.0428904,-76.2300046,17.40326848335825,4.596329633103932,13.502062642937458,19.987455761967375,231809260,1
375,820934817,43.0400657,-76.1283477,9.618716285401172,15.214476560859998,5.291227331302466,19.28953670460379,167766832,1
375,843304934,43.0411508,-76.1284853,9.15238366334148,15.499479774463403,5.725854509725436,19.1614474376723,167766832,1
376,820934817,43.040018,-76.128111,9.54399841531132,15.261457802206676,5.379723457972949,19.27047347831234,167766832,1
376,843304934,43.0410993,-76.1282502,9.07553672874543,15.544601412876197,5.825490143866491,19.136261658309703,167766832,1
376,287542197,43.0427688,-76.2297593,17.406942363132426,4.5823964872745115,13.503499811077281,19.990808333919883,231809260,1
376,167766832,43.039873,-76.1285008,11.173187611363735,-14.112401588718626,-4.23561921228902,19.52622421340637,843304934,1
376,167766832,43.039873,-76.1285008,11.173187611363735,-14.112401588718626,-4.23561921228902,19.52622421340637,820934817,1
376,231809260,43.0431049,-76.230482,15.903230642218464,8.43132582340428,14.434155829312607,19.89574614642798,287542197,1
377,843304934,43.0410469,-76.1280153,8.998050507575108,15.589582645572246,5.876956638661101,19.117960343483684,167766832,1
377,231809260,43.042975,-76.2302379,15.906138517249172,8.425838680516163,14.437136926103799,19.900103474076506,287542197,1
377,820934817,43.0399696,-76.1278745,9.46859455346165,15.308354489694715,5.425046621694733,19.254837258594712,167766832,1
377,167766832,43.0399111,-76.1282612,11.092869039831172,-14.175621907526844,-4.313407080257476,19.509183491266516,843304934,1
377,167766832,43.0399111,-76.1282612,11.092869039831172,-14.175621907526844,-4.313407080257476,19.509183491266516,820934817,1
377,287542197,43.0426473,-76.229514,17.4106221127696,4.56839552209944,13.503187212519478,19.987188622751145,231809260,1
378,167766832,43.03995,-76.1280218,11.011464095926428,-14.238948643215311,-4.353680335477976,19.514279863765168,843304934,1
378,843304934,43.040994,-76.1277807,8.919742181692131,15.634519481331754,5.982129663971806,19.08292975175446,167766832,1
378,231809260,43.042845,-76.2299936,15.909059186227895,8.420322785327047,14.416083551409443,19.906386959818118,287542197,1
378,287542197,43.0425257,-76.2292687,17.414307722263946,4.554326136136753,13.504423620609451,19.987132691995704,231809260,1
379,231809260,43.0427153,-76.2297493,15.911973949516886,8.41481342810974,14.418779772748994,19.902192567246868,287542197,1
379,843304934,43.0409401,-76.1275465,8.840837492024283,15.6792727012326,6.035933142653151,19.068318967638238,167766832,1
379,287542197,43.0424042,-76.2290234,17.417999416018226,4.540186818137414,13.506906609581753,19.98702013871222,231809260,1
379,167766832,43.0399892,-76.1277823,10.928688026307894,-14.302579418539667,-4.438202358052886,19.493065276619255,843304934,1
380,167766832,43.0400291,-76.1275431,10.84482348309509,-14.36627312912118,-4.480573689383857,19.455234956880563,1416881570,1
380,167766832,43.0400291,-76.1275431,10.84482348309509,-14.36627312912118,-4.480573689383857,19.455234956880563,843304934,1
380,231809260,43.0425855,-76.2295051,15.914904777740922,8.409269047630664,14.421420892199553,19.905532713272965,287542197,1
380,843304934,43.0408858,-76.1273125,8.761075809568936,15.723980115065844,5.9743165593895196,19.08616598534317,167766832,1
380,287542197,43.0422826,-76.2287781,17.421697705807336,4.525974927843436,13.483252092566536,19.98829374921671,231809260,1
381,231809260,43.0424557,-76.2292608,15.917848731261481,8.403695125876311,14.423903912975533,19.90132176287295,287542197,1
381,167766832,43.0400694,-76.1273044,10.75976904445422,-14.430085589143422,-4.567481255645788,19.468715360730325,843304934,1
381,843304934,43.040832,-76.1270783,8.679947503721225,15.768909643112412,6.0297793121498415,19.06871029350055,167766832,1
381,287542197,43.0421612,-76.2285328,17.425390755604095,4.511735477009628,13.485680194423077,19.98818657762092,231809260,1
382,287542197,43.0420398,-76.2282875,17.429090287585602,4.497422789463907,13.487110104343675,19.99154047834398,231809260,1
382,167766832,43.0401106,-76.1270654,10.673403824139893,-14.494083303432332,-4.612096116885378,19.458190567165737,843304934,1
382,843304934,43.0407777,-76.1268443,8.59795234400179,15.813766644612983,6.0861573231865735,19.04853147623828,167766832,1
382,231809260,43.0423258,-76.2290166,15.920808776941703,8.39808596574577,14.429102873409972,19.89621169530277,287542197,1
383,231809260,43.0421959,-76.2287724,15.92378741926053,8.392436727566084,14.405289121336738,19.903419891301635,287542197,1
383,843304934,43.0407229,-76.1266105,8.515094367539502,15.858536121341624,6.202114025742883,19.015544517892625,167766832,1
383,167766832,43.0401521,-76.1268267,10.585658154035539,-14.55829115816485,-4.692662602531545,19.430885287120386,843304934,1
383,167766832,43.0401521,-76.1268267,10.585658154035539,-14.55829115816485,-4.692662602531545,19.430885287120386,1097106990,1
383,1097106990,43.0427494,-76.126631,8.775812490575202,15.715760087576555,5.833382329291664,19.12703142102678,167766832,1
383,287542197,43.0419184,-76.2280422,17.43279540918445,4.483039618553202,13.486783055680124,19.98792343273427,231809260,1
384,287542197,43.041797,-76.2277969,17.436506083555006,4.468585413545239,13.488012272414405,19.991264512012915,231809260,1
384,843304934,43.0406671,-76.1263772,8.431598276230464,15.90308619445507,6.261674073939134,18.996005807186965,167766832,1
384,231809260,43.0420663,-76.2285282,15.926757890510174,8.38679814333646,14.41071492085037,19.898334213364734,287542197,1
384,1097106990,43.0426969,-76.1263963,8.700431940473573,15.757616699526208,5.883165728931984,19.114489437432386,167766832,1
384,167766832,43.0401943,-76.1265882,10.496741166668784,-14.622531411488257,-4.738881519032761,19.410264824194314,843304934,1
384,167766832,43.0401943,-76.1265882,10.496741166668784,-14.622531411488257,-4.738881519032761,19.410264824194314,1097106990,1
385,1097106990,43.042644,-76.1261617,8.62428834960419,15.799419307774617,5.985430690213128,19.082649649173803,167766832,1
