TimeStep,ID,Latitude,Longitude,SignalStrength,CurrentBasestation,finished,Trajectory,Level,Flag
299,49140572,43.0335314,-76.1253947,100000.0,43,1,-1,1,-1
299,1177346042,43.0249478,-76.1130232,100000.0,40,1,-1,1,-1
299,764058580,43.0235275,-76.2134204,100000.0,24,1,-1,1,-1
299,1018994592,43.0279345,-76.0617619,100000.0,7,1,-1,1,-1
299,904150502,43.0454893,-76.2220017,100000.0,10,1,-1,1,-1
299,311392929,43.0312374,-76.1472282,100000.0,43,1,-1,1,-1
299,1287795591,43.0560560,-76.1446704,100000.0,43,1,-1,1,-1
299,2128830519,43.0695494,-76.1859819,999.0,-1,1,-1,1,-1
299,119870764,43.0675616,-76.1678248,100000.0,15,1,-1,1,-1
299,906485158,43.0556886,-76.1526443,999.0,-1,1,-1,1,-1
299,2065839138,43.0395141,-76.2347133,100000.0,24,1,-1,1,-1
299,312966411,43.0281990,-76.1559992,999.0,-1,1,-1,1,-1
299,918146830,43.0732473,-76.1810785,999.0,-1,1,-1,1,-1
299,555274759,43.0225157,-76.1301371,100000.0,16,1,-1,1,-1
299,36990896,43.0046556,-76.1263469,100000.0,16,1,-1,1,-1
299,1140726638,43.0376770,-76.2172330,100000.0,10,1,-1,1,-1
299,276136980,43.0721178,-76.1179275,100000.0,43,1,-1,1,-1
299,11755018,43.0288530,-76.1165509,999.0,-1,1,-1,1,-1
299,1868871219,43.0291072,-76.0793605,999.0,-1,1,-1,1,-1
299,1876865157,43.0369820,-76.1319056,100000.0,8,1,-1,1,-1
299,1510081670,43.0178381,-76.1766924,999.0,-1,1,-1,1,-1
299,1254598041,43.0732514,-76.1561955,999.0,-1,1,-1,1,-1
299,1803018641,43.0232715,-76.1715272,999.0,-1,1,-1,1,-1
299,2056872463,43.0325914,-76.0322079,999.0,-1,1,-1,1,-1
299,1669100901,43.0389019,-76.1822620,999.0,-1,1,-1,1,-1
299,221045127,43.0275496,-76.0912745,100000.0,40,1,-1,1,-1
299,28819261,43.0319994,-76.0614986,100000.0,7,1,-1,1,-1
299,1324263908,43.0585842,-76.1645241,999.0,-1,1,-1,1,-1
299,88511104,43.0460207,-76.2461052,999.0,-1,1,-1,1,-1
299,1546820979,43.0488680,-76.2442490,999.0,-1,1,-1,1,-1
299,1097920269,43.0374465,-76.1355684,100000.0,8,1,-1,1,-1
299,891033832,43.0345108,-76.1327635,100000.0,8,1,-1,1,-1
299,1927663069,43.0758895,-76.1842990,999.0,-1,2,1,1,1
299,1607613038,43.0249465,-76.1608614,999.0,-1,1,-1,1,-1
299,1502735400,43.0759492,-76.1766469,100000.0,15,1,-1,1,-1
299,1941364452,43.0550284,-76.1887331,999.0,-1,1,-1,1,-1
299,836582623,43.0474118,-76.2231187,100000.0,10,1,-1,1,-1
299,1435994146,43.0712625,-76.1689774,100000.0,15,1,-1,1,-1
299,1408647086,43.0384437,-76.1298984,100000.0,8,1,-1,1,-1
299,704312955,43.0447871,-76.2202914,100000.0,10,1,-1,1,-1
299,446449247,43.0255460,-76.1166330,999.0,-1,1,-1,1,-1
299,89865856,43.0289721,-76.1175283,100000.0,43,1,-1,1,-1
299,1425245087,43.0426875,-76.2318582,100000.0,24,1,-1,1,-1
299,939390950,43.0562944,-76.1882722,999.0,-1,1,-1,1,-1
299,1756340549,43.0753073,-76.1516114,999.0,-1,1,-1,1,-1
299,130479767,43.0208402,-76.1123097,100000.0,0,1,-1,1,-1
299,1178869844,43.0324896,-76.1965880,999.0,-1,1,-1,1,-1
299,824595274,43.0226867,-76.2077467,100000.0,24,1,-1,1,-1
299,1089929424,43.0442769,-76.1219229,100000.0,43,1,-1,1,-1
299,1396089572,43.0237712,-76.0479804,999.0,-1,1,-1,1,-1
299,320955847,43.0305484,-76.1466718,100000.0,43,1,-1,1,-1
299,1055545020,43.0708071,-76.1638697,100000.0,15,1,-1,1,-1
299,703024563,43.0308206,-76.0753187,999.0,-1,1,-1,1,-1
299,946477887,43.0417783,-76.2092222,100000.0,24,1,-1,1,-1
299,567011765,43.0184176,-76.1716255,999.0,-1,1,-1,1,-1
299,1716309902,43.0697097,-76.1676758,100000.0,15,1,-1,1,-1
299,939826170,43.0543202,-76.1622409,999.0,-1,1,-1,1,-1
299,458497861,43.0565468,-76.1517691,999.0,-1,1,-1,1,-1
299,2113400464,43.0385882,-76.2223893,100000.0,10,1,-1,1,-1
299,253991132,43.0466880,-76.2472217,999.0,-1,1,-1,1,-1
299,1758720239,43.0234214,-76.0835662,100000.0,40,1,-1,1,-1
299,962903425,43.0499402,-76.0957283,100000.0,40,1,-1,1,-1
299,1548378069,43.0611690,-76.1556630,999.0,-1,1,-1,1,-1
299,1877452655,43.0809031,-76.1837553,999.0,-1,1,-1,1,-1
299,1633036080,43.0444901,-76.1881135,999.0,-1,1,-1,1,-1
299,1551852978,43.0467901,-76.2461252,999.0,-1,1,-1,1,-1
299,598822974,43.0721858,-76.1869294,999.0,-1,1,-1,1,-1
299,756842525,43.0763688,-76.1843134,999.0,-1,2,1,1,1
299,1854238240,43.0698230,-76.1704853,100000.0,15,1,-1,1,-1
299,1675607249,43.0579187,-76.1647411,100000.0,15,1,-1,1,-1
299,2043694187,43.0243564,-76.1149613,999.0,-1,1,-1,1,-1
299,1714881622,43.0377682,-76.1926759,100000.0,3,1,-1,1,-1
299,1705194637,43.0496237,-76.0957869,100000.0,40,1,-1,1,-1
299,1168105852,43.0207356,-76.0684723,999.0,-1,1,-1,1,-1
299,1807098315,43.0416584,-76.1289481,100000.0,8,1,-1,1,-1
299,137966156,43.0628459,-76.1618118,999.0,-1,1,-1,1,-1
299,2074355911,43.0199400,-76.1318387,100000.0,16,1,-1,1,-1
299,1421210644,43.0637094,-76.1845983,999.0,-1,1,-1,1,-1
299,1799210656,43.0112794,-76.1876550,100000.0,3,1,-1,1,-1
299,921349419,43.0305171,-76.1320675,100000.0,8,1,-1,1,-1
299,1445026030,43.0630552,-76.1599545,999.0,-1,1,-1,1,-1
299,743736519,43.0540034,-76.1879622,999.0,-1,1,-1,1,-1
299,1240126866,43.0294883,-76.1517656,999.0,-1,1,-1,1,-1
299,349027371,43.0461632,-76.1325236,100000.0,8,1,-1,1,-1
299,676829423,43.0287203,-76.1194105,100000.0,43,1,-1,1,-1
299,1474238552,43.0389797,-76.2192199,100000.0,10,1,-1,1,-1
299,189540363,43.0641173,-76.1549661,999.0,-1,1,-1,1,-1
299,506692071,43.0572327,-76.1902960,999.0,-1,1,-1,1,-1
299,343898332,43.0194360,-76.1334063,100000.0,16,1,-1,1,-1
299,478913826,43.0396731,-76.1837230,999.0,-1,1,-1,1,-1
299,677549427,43.0341833,-76.1913328,100000.0,3,1,-1,1,-1
299,213111219,43.0214958,-76.0865085,100000.0,40,1,-1,1,-1
299,654377290,43.0804873,-76.1721721,100000.0,15,1,-1,1,-1
299,1637870196,43.0457157,-76.1311815,100000.0,8,1,-1,1,-1
299,487039195,43.0016677,-76.1347977,100000.0,16,1,-1,1,-1
299,758207820,43.0818641,-76.1739020,100000.0,15,1,-1,1,-1
299,460844473,43.0380697,-76.1918741,999.0,-1,1,-1,1,-1
299,1641928166,43.0443509,-76.2233933,100000.0,10,1,-1,1,-1
299,1445880173,43.0348000,-76.2008823,999.0,-1,1,-1,1,-1
299,169881376,43.0419153,-76.2380174,100000.0,24,1,-1,1,-1
299,1169834137,43.0737474,-76.1640532,999.0,-1,1,-1,1,-1
299,1713092812,43.0209618,-76.1736742,999.0,-1,1,-1,1,-1
299,314135384,43.0217949,-76.1118014,100000.0,0,1,-1,1,-1
299,220245297,43.0324922,-76.1229149,100000.0,43,1,-1,1,-1
299,40299053,43.0625314,-76.1676710,100000.0,15,1,-1,1,-1
299,328199726,43.0342124,-76.1276684,100000.0,43,1,-1,1,-1
299,2034959311,43.0687725,-76.1697572,100000.0,15,1,-1,1,-1
299,275117780,43.0179948,-76.1325136,100000.0,16,1,-1,1,-1
299,1199675324,43.0787019,-76.1612295,999.0,-1,1,-1,1,-1
299,49252756,43.0354736,-76.1282559,100000.0,8,1,-1,1,-1
299,2112797592,43.0587100,-76.1130556,100000.0,40,1,-1,1,-1
299,1339230537,43.0258210,-76.0766046,999.0,-1,1,-1,1,-1
299,262695459,43.0239698,-76.1664667,999.0,-1,1,-1,1,-1
299,156784096,43.0768323,-76.1806818,999.0,-1,1,-1,1,-1
299,462580933,43.0312363,-76.0259688,999.0,-1,1,-1,1,-1
299,397897529,43.0431078,-76.1872846,999.0,-1,1,-1,1,-1
299,2130761608,43.0468919,-76.1137286,100000.0,40,1,-1,1,-1
299,427760358,43.0721330,-76.1862702,999.0,-1,1,-1,1,-1
299,1662983828,43.0480596,-76.2360319,100000.0,24,1,-1,1,-1
299,222918127,43.0736019,-76.1657803,100000.0,15,1,-1,1,-1
299,1618724611,43.0303678,-76.1213632,100000.0,43,1,-1,1,-1
300,2113400464,43.0385279,-76.2221843,100000.0,10,1,-1,1,-1
300,1705194637,43.0497099,-76.0955998,100000.0,40,1,-1,1,-1
300,1618724611,43.0302562,-76.1212031,100000.0,43,1,-1,1,-1
300,653015232,43.0351830,-76.1286064,100000.0,8,1,-1,1,-1
300,1561380483,43.0280694,-76.1202952,100000.0,43,1,-1,1,-1
300,1607613038,43.0248574,-76.1610458,999.0,-1,1,-1,1,-1
300,36990896,43.0044939,-76.1263326,100000.0,16,1,-1,1,-1
300,1502735400,43.0758460,-76.1764766,100000.0,15,1,-1,1,-1
300,1807098315,43.0417823,-76.1288057,100000.0,8,1,-1,1,-1
300,557488970,43.0674385,-76.1763122,100000.0,15,1,-1,1,-1
300,677549427,43.0340221,-76.1913549,100000.0,3,1,-1,1,-1
300,891033832,43.0343522,-76.1327187,100000.0,8,1,-1,1,-1
300,49252756,43.0353784,-76.1280772,100000.0,8,1,-1,1,-1
300,906485158,43.0555499,-76.1525300,999.0,-1,1,-1,1,-1
300,1676865447,42.9976669,-76.1382538,999.0,-1,1,-1,1,-1
300,598822974,43.0720240,-76.1869412,999.0,-1,1,-1,1,-1
300,918146830,43.0730860,-76.1810995,999.0,-1,1,-1,1,-1
300,709826677,43.0089748,-76.1290132,100000.0,16,1,-1,1,-1
300,11755018,43.0287400,-76.1163927,999.0,-1,1,-1,1,-1
300,2130761608,43.0469845,-76.1135473,100000.0,40,1,-1,1,-1
300,1055545020,43.0706922,-76.1637139,999.0,-1,1,-1,1,-1
300,478913826,43.0396316,-76.1835095,999.0,-1,1,-1,1,-1
300,567011765,43.0183146,-76.1717960,999.0,-1,1,-1,1,-1
300,320955847,43.0304599,-76.1468568,100000.0,43,1,-1,1,-1
300,1421210644,43.0635496,-76.1846342,999.0,-1,1,-1,1,-1
300,743736519,43.0538426,-76.1879893,999.0,-1,1,-1,1,-1
300,1637870196,43.0455900,-76.1310420,100000.0,8,1,-1,1,-1
300,1249908143,43.0357867,-76.1311116,100000.0,8,1,-1,1,-1
300,349027371,43.0460426,-76.1323761,100000.0,8,1,-1,1,-1
300,1669100901,43.0388628,-76.1820476,999.0,-1,1,-1,1,-1
300,1704517358,43.0649367,-76.1180905,100000.0,43,1,-1,1,-1
300,1240126866,43.0294087,-76.1519580,999.0,-1,1,-1,1,-1
300,1474238552,43.0389165,-76.2190166,100000.0,10,1,-1,1,-1
300,2043694187,43.0242232,-76.1148356,999.0,-1,1,-1,1,-1
300,1546820979,43.0487975,-76.2440501,999.0,-1,1,-1,1,-1
300,1089929424,43.0443882,-76.1217623,100000.0,43,1,-1,1,-1
300,169881376,43.0418567,-76.2378115,100000.0,24,1,-1,1,-1
300,1394074887,43.0443804,-76.2358994,100000.0,24,1,-1,1,-1
300,458497861,43.0564387,-76.1516045,999.0,-1,1,-1,1,-1
300,836582623,43.0473742,-76.2229038,100000.0,10,1,-1,1,-1
300,1803018641,43.0231900,-76.1717180,999.0,-1,1,-1,1,-1
300,306208557,43.0434308,-76.2250669,100000.0,10,1,-1,1,-1
300,311392929,43.0311557,-76.1474190,100000.0,43,1,-1,1,-1
300,1074840537,43.0421984,-76.1540668,999.0,-1,1,-1,1,-1
300,222918127,43.0734905,-76.1656198,100000.0,15,1,-1,1,-1
300,1254598041,43.0731985,-76.1559866,999.0,-1,1,-1,1,-1
300,1714881622,43.0376067,-76.1926951,100000.0,3,1,-1,1,-1
300,703024563,43.0307880,-76.0755350,999.0,-1,1,-1,1,-1
300,397897529,43.0430644,-76.1870717,999.0,-1,1,-1,1,-1
300,939826170,43.0541823,-76.1621250,999.0,-1,1,-1,1,-1
300,1168105852,43.0206757,-76.0686775,999.0,-1,1,-1,1,-1
300,1927663069,43.0758562,-76.1840579,999.0,-1,2,1,1,1
300,2056872463,43.0325440,-76.0324191,999.0,-1,1,-1,1,-1
300,312966411,43.0281129,-76.1561864,999.0,-1,1,-1,1,-1
300,2116485550,43.0271377,-76.2136426,100000.0,24,1,-1,1,-1
300,2031681008,43.0537277,-76.1405809,100000.0,8,1,-1,1,-1
300,1408647086,43.0385168,-76.1297013,100000.0,8,1,-1,1,-1
300,506692071,43.0570718,-76.1903220,999.0,-1,1,-1,1,-1
300,789317708,43.0557337,-76.1487069,100000.0,43,1,-1,1,-1
300,824630044,43.0557434,-76.1782565,100000.0,15,1,-1,1,-1
300,1018994592,43.0279120,-76.0619806,100000.0,7,1,-1,1,-1
300,89865856,43.0288682,-76.1173589,100000.0,43,1,-1,1,-1
300,189540363,43.0640024,-76.1548103,999.0,-1,1,-1,1,-1
300,1445880173,43.0347307,-76.2006827,999.0,-1,1,-1,1,-1
300,275117780,43.0178332,-76.1324986,100000.0,16,1,-1,1,-1
300,130479767,43.0206953,-76.1122107,100000.0,0,1,-1,1,-1
300,939390950,43.0561325,-76.1882812,999.0,-1,1,-1,1,-1
300,946477887,43.0417411,-76.2090072,100000.0,24,1,-1,1,-1
300,1199675324,43.0786584,-76.1610166,999.0,-1,1,-1,1,-1
300,276136980,43.0720891,-76.1177100,100000.0,43,1,-1,1,-1
300,1876865157,43.0368832,-76.1317305,100000.0,8,1,-1,1,-1
300,1287795591,43.0559369,-76.1445206,100000.0,43,1,-1,1,-1
300,2128830519,43.0693882,-76.1860033,999.0,-1,1,-1,1,-1
300,1713092812,43.0208748,-76.1738605,999.0,-1,1,-1,1,-1
300,788586524,43.0388749,-76.2097872,100000.0,24,1,-1,1,-1
300,1953342101,43.0235812,-76.0698467,999.0,-1,1,-1,1,-1
300,704312955,43.0447493,-76.2200766,100000.0,10,1,-1,1,-1
300,1716309902,43.0696076,-76.1675041,100000.0,15,1,-1,1,-1
300,1339230537,43.0257938,-76.0768223,999.0,-1,1,-1,1,-1
300,1435994146,43.0711565,-76.1688103,100000.0,15,1,-1,1,-1
300,2074355911,43.0197780,-76.1318340,100000.0,16,1,-1,1,-1
300,503203769,43.0305663,-76.1313896,100000.0,8,1,-1,1,-1
300,460844473,43.0380334,-76.1916588,999.0,-1,1,-1,1,-1
300,156784096,43.0767799,-76.1804726,999.0,-1,1,-1,1,-1
300,220497246,43.0583369,-76.1648828,100000.0,15,1,-1,1,-1
300,253991132,43.0466562,-76.2470051,999.0,-1,1,-1,1,-1
300,30089372,43.0186822,-76.1350479,100000.0,8,1,-1,1,-1
300,328199726,43.0340912,-76.1275218,100000.0,43,1,-1,1,-1
300,1980508032,43.0250967,-76.1600275,999.0,-1,1,-1,1,-1
300,921349419,43.0303582,-76.1320242,100000.0,8,1,-1,1,-1
300,756842525,43.0763093,-76.1840817,999.0,-1,2,1,1,1
300,56909849,43.0383058,-76.1878413,100000.0,3,1,-1,1,-1
300,221045127,43.0275021,-76.0914856,100000.0,40,1,-1,1,-1
300,1871863803,43.0277318,-76.1148993,100000.0,40,1,-1,1,-1
300,764058580,43.0234310,-76.2132430,100000.0,24,1,-1,1,-1
300,1097920269,43.0373688,-76.1357623,100000.0,8,1,-1,1,-1
300,626604083,43.0772418,-76.1652760,100000.0,15,1,-1,1,-1
300,904150502,43.0454547,-76.2217859,100000.0,10,1,-1,1,-1
300,119870764,43.0674598,-76.1676528,100000.0,15,1,-1,1,-1
300,137966156,43.0627402,-76.1616444,999.0,-1,1,-1,1,-1
300,40299053,43.0624020,-76.1675380,100000.0,15,1,-1,1,-1
300,1854238240,43.0696843,-76.1703713,100000.0,15,1,-1,1,-1
300,1641928166,43.0442845,-76.2231918,100000.0,10,1,-1,1,-1
300,28819261,43.0319270,-76.0616962,100000.0,7,1,-1,1,-1
300,2065839138,43.0394563,-76.2345069,100000.0,24,1,-1,1,-1
300,1633036080,43.0443310,-76.1881559,999.0,-1,1,-1,1,-1
300,758207820,43.0818225,-76.1736884,100000.0,15,1,-1,1,-1
300,1548378069,43.0610536,-76.1555079,999.0,-1,1,-1,1,-1
300,446449247,43.0254082,-76.1165168,999.0,-1,1,-1,1,-1
300,1510081670,43.0177394,-76.1768676,999.0,-1,1,-1,1,-1
300,555274759,43.0223537,-76.1301382,100000.0,16,1,-1,1,-1
300,343898332,43.0192740,-76.1334014,100000.0,16,1,-1,1,-1
300,1169834137,43.0736315,-76.1638989,999.0,-1,1,-1,1,-1
300,1445026030,43.0629473,-76.1597897,999.0,-1,1,-1,1,-1
300,654377290,43.0803744,-76.1720135,100000.0,15,1,-1,1,-1
300,1953403382,43.0753243,-76.1832711,999.0,-1,2,1,1,1
300,88511104,43.0460442,-76.2458866,999.0,-1,1,-1,1,-1
300,824595274,43.0225696,-76.2075942,100000.0,24,1,-1,1,-1
300,1551852978,43.0467567,-76.2459090,999.0,-1,1,-1,1,-1
300,962903425,43.0500303,-76.0955447,100000.0,40,1,-1,1,-1
300,1877452655,43.0807679,-76.1836334,999.0,-1,1,-1,1,-1
300,676829423,43.0286106,-76.1192480,100000.0,43,1,-1,1,-1
300,262695459,43.0238798,-76.1666504,999.0,-1,1,-1,1,-1
300,1881192333,43.0439029,-76.2503234,999.0,-1,1,-1,1,-1
300,49140572,43.0334336,-76.1252187,100000.0,43,1,-1,1,-1
300,2034959311,43.0686677,-76.1695888,100000.0,15,1,-1,1,-1
300,1104932836,43.0734982,-76.1745451,100000.0,15,1,-1,1,-1
300,1178869844,43.0324198,-76.1963887,999.0,-1,1,-1,1,-1
300,314135384,43.0216584,-76.1116824,100000.0,0,1,-1,1,-1
300,1324263908,43.0584542,-76.1643923,999.0,-1,1,-1,1,-1
300,1657082754,43.0299830,-76.0766154,999.0,-1,1,-1,1,-1
300,1675607249,43.0577831,-76.1646201,100000.0,15,1,-1,1,-1
300,1758720239,43.0234003,-76.0837851,100000.0,40,1,-1,1,-1
300,220245297,43.0323767,-76.1227600,100000.0,43,1,-1,1,-1
300,342286568,43.0448024,-76.1856497,999.0,-1,1,-1,1,-1
300,1799210656,43.0111612,-76.1878060,100000.0,3,1,-1,1,-1
300,487039195,43.0015057,-76.1348021,100000.0,16,1,-1,1,-1
300,1177346042,43.0248280,-76.1128745,100000.0,0,1,-1,1,-1
300,462580933,43.0312144,-76.0261876,999.0,-1,1,-1,1,-1
300,1868871219,43.0290624,-76.0795728,999.0,-1,1,-1,1,-1
300,2124201549,43.0716070,-76.1776127,100000.0,15,1,-1,1,-1
300,1941364452,43.0548668,-76.1887482,999.0,-1,1,-1,1,-1
300,1396089572,43.0237306,-76.0481942,999.0,-1,1,-1,1,-1
300,1414211924,43.0440528,-76.2215686,100000.0,10,1,-1,1,-1
300,427760358,43.0719729,-76.1863038,999.0,-1,1,-1,1,-1
300,2112797592,43.0588573,-76.1129634,100000.0,40,1,-1,1,-1
300,1425245087,43.0426202,-76.2316572,100000.0,24,1,-1,1,-1
300,1662983828,43.0479491,-76.2358703,100000.0,24,1,-1,1,-1
300,1140726638,43.0376207,-76.2170259,100000.0,10,1,-1,1,-1
300,213111219,43.0214308,-76.0867108,100000.0,40,1,-1,1,-1
300,1324619432,43.0426268,-76.0359887,999.0,-1,1,-1,1,-1
300,1249435317,43.0285277,-76.1587928,999.0,-1,1,-1,1,-1
300,1756340549,43.0752835,-76.1513928,999.0,-1,1,-1,1,-1
300,724286592,43.0525862,-76.1083175,100000.0,40,1,-1,1,-1
301,487039195,43.0013437,-76.1348064,100000.0,16,1,-1,1,-1
301,2128830519,43.0692269,-76.1860247,999.0,-1,1,-1,1,-1
301,1676865447,42.9975049,-76.1382592,999.0,-1,1,-1,1,-1
301,36990896,43.0043322,-76.1263184,100000.0,16,1,-1,1,-1
301,189540363,43.0638875,-76.1546546,999.0,-1,1,-1,1,-1
301,1140726638,43.0375643,-76.2168188,100000.0,10,1,-1,1,-1
301,1324619432,43.0426653,-76.0362032,999.0,-1,1,-1,1,-1
301,1675607249,43.0576475,-76.1644993,100000.0,15,1,-1,1,-1
301,1854238240,43.0695455,-76.1702572,100000.0,15,1,-1,1,-1
301,1799210656,43.0110424,-76.1879562,100000.0,3,1,-1,1,-1
301,1249435317,43.0284533,-76.1589890,999.0,-1,1,-1,1,-1
301,2034959311,43.0685627,-76.1694204,100000.0,15,1,-1,1,-1
301,1756340549,43.0752596,-76.1511742,999.0,-1,1,-1,1,-1
301,30089372,43.0185212,-76.1350729,100000.0,8,1,-1,1,-1
301,626604083,43.0772116,-76.1650589,100000.0,15,1,-1,1,-1
301,342286568,43.0446414,-76.1856747,999.0,-1,1,-1,1,-1
301,724286592,43.0527014,-76.1081621,100000.0,40,1,-1,1,-1
301,1561380483,43.0279453,-76.1201532,100000.0,43,1,-1,1,-1
301,1445880173,43.0346612,-76.2004831,999.0,-1,1,-1,1,-1
301,460844473,43.0379970,-76.1914436,100000.0,3,1,-1,1,-1
301,2112797592,43.0590048,-76.1128720,100000.0,40,1,-1,1,-1
301,1425245087,43.0425530,-76.2314562,100000.0,24,1,-1,1,-1
301,1018994592,43.0278895,-76.0621993,100000.0,7,1,-1,1,-1
301,1408647086,43.0385901,-76.1295043,100000.0,8,1,-1,1,-1
301,1941364452,43.0547051,-76.1887632,999.0,-1,1,-1,1,-1
301,1807098315,43.0419063,-76.1286635,100000.0,8,1,-1,1,-1
301,1716309902,43.0695055,-76.1673326,100000.0,15,1,-1,1,-1
301,1168105852,43.0206157,-76.0688826,999.0,-1,1,-1,1,-1
301,1980508032,43.0249999,-76.1602045,999.0,-1,1,-1,1,-1
301,709826677,43.0088134,-76.1289945,100000.0,16,1,-1,1,-1
301,1871863803,43.0276119,-76.1147508,100000.0,40,1,-1,1,-1
301,276136980,43.0720604,-76.1174925,100000.0,43,1,-1,1,-1
301,1551852978,43.0467233,-76.2456929,999.0,-1,1,-1,1,-1
301,653015232,43.0350749,-76.1284419,100000.0,8,1,-1,1,-1
301,824630044,43.0555834,-76.1782905,100000.0,15,1,-1,1,-1
301,836582623,43.0473365,-76.2226890,100000.0,10,1,-1,1,-1
301,458497861,43.0563305,-76.1514400,999.0,-1,1,-1,1,-1
301,676829423,43.0285005,-76.1190859,100000.0,43,1,-1,1,-1
301,1421210644,43.0633897,-76.1846700,999.0,-1,1,-1,1,-1
301,1502735400,43.0757427,-76.1763063,100000.0,15,1,-1,1,-1
301,34383649,43.0794231,-76.1842674,999.0,-1,1,-1,1,-1
301,222918127,43.0733791,-76.1654593,100000.0,15,1,-1,1,-1
301,1249908143,43.0356247,-76.1311077,100000.0,8,1,-1,1,-1
301,28819261,43.0318546,-76.0618938,100000.0,7,1,-1,1,-1
301,1074840537,43.0420573,-76.1539583,999.0,-1,1,-1,1,-1
301,314135384,43.0215213,-76.1115648,100000.0,0,1,-1,1,-1
301,1435994146,43.0710505,-76.1686432,100000.0,15,1,-1,1,-1
301,2043694187,43.0240892,-76.1147114,999.0,-1,1,-1,1,-1
301,1637870196,43.0454643,-76.1309026,100000.0,8,1,-1,1,-1
301,88511104,43.0460678,-76.2456681,999.0,-1,1,-1,1,-1
301,49140572,43.0333355,-76.1250429,100000.0,43,1,-1,1,-1
301,1169834137,43.0735154,-76.1637446,999.0,-1,1,-1,1,-1
301,906485158,43.0554112,-76.1524158,999.0,-1,1,-1,1,-1
301,891033832,43.0341935,-76.1326740,100000.0,8,1,-1,1,-1
301,1803018641,43.0231083,-76.1719087,999.0,-1,1,-1,1,-1
301,462580933,43.0311925,-76.0264064,999.0,-1,1,-1,1,-1
301,506692071,43.0569109,-76.1903479,999.0,-1,1,-1,1,-1
301,1548378069,43.0609381,-76.1553529,999.0,-1,1,-1,1,-1
301,1927663069,43.0758227,-76.1838167,999.0,-1,2,1,1,1
301,275117780,43.0176715,-76.1324837,100000.0,16,1,-1,1,-1
301,1474238552,43.0388532,-76.2188132,100000.0,10,1,-1,1,-1
301,1177346042,43.0247078,-76.1127265,100000.0,0,1,-1,1,-1
301,2031681008,43.0536111,-76.1404275,100000.0,8,1,-1,1,-1
301,1607613038,43.0247681,-76.1612302,999.0,-1,1,-1,1,-1
301,567011765,43.0182115,-76.1719663,999.0,-1,1,-1,1,-1
301,306208557,43.0433997,-76.2248501,100000.0,10,1,-1,1,-1
301,1445026030,43.0628394,-76.1596249,999.0,-1,1,-1,1,-1
301,764058580,43.0233344,-76.2130657,100000.0,24,1,-1,1,-1
301,1324263908,43.0583240,-76.1642607,999.0,-1,1,-1,1,-1
301,557488970,43.0673008,-76.1761958,100000.0,15,1,-1,1,-1
301,89865856,43.0287639,-76.1171899,100000.0,43,1,-1,1,-1
301,1178869844,43.0323501,-76.1961893,999.0,-1,1,-1,1,-1
301,918146830,43.0729247,-76.1811204,999.0,-1,1,-1,1,-1
301,320955847,43.0303712,-76.1470417,100000.0,43,1,-1,1,-1
301,156784096,43.0767275,-76.1802635,999.0,-1,1,-1,1,-1
301,1633036080,43.0441720,-76.1881981,999.0,-1,1,-1,1,-1
301,1657082754,43.0299436,-76.0768296,999.0,-1,1,-1,1,-1
301,1055545020,43.0705772,-76.1635582,999.0,-1,1,-1,1,-1
301,1713092812,43.0207877,-76.1740466,999.0,-1,1,-1,1,-1
301,789317708,43.0556195,-76.1485501,100000.0,43,1,-1,1,-1
301,1705194637,43.0497971,-76.0954136,100000.0,40,1,-1,1,-1
301,555274759,43.0221917,-76.1301393,100000.0,16,1,-1,1,-1
301,703024563,43.0307553,-76.0757513,999.0,-1,1,-1,1,-1
301,478913826,43.0395900,-76.1832960,999.0,-1,1,-1,1,-1
301,262695459,43.0237896,-76.1668338,999.0,-1,1,-1,1,-1
301,40299053,43.0622726,-76.1674051,100000.0,15,1,-1,1,-1
301,1704517358,43.0648707,-76.1178886,100000.0,43,1,-1,1,-1
301,704312955,43.0447114,-76.2198618,100000.0,10,1,-1,1,-1
301,1339230537,43.0257665,-76.0770400,999.0,-1,1,-1,1,-1
301,343898332,43.0191120,-76.1333966,100000.0,16,1,-1,1,-1
301,939826170,43.0540443,-76.1620091,999.0,-1,1,-1,1,-1
301,2130761608,43.0470773,-76.1133662,100000.0,40,1,-1,1,-1
301,1953403382,43.0752702,-76.1830367,999.0,-1,2,1,1,1
301,1877452655,43.0806327,-76.1835116,999.0,-1,1,-1,1,-1
301,137966156,43.0626344,-76.1614770,999.0,-1,1,-1,1,-1
301,743736519,43.0536818,-76.1880163,999.0,-1,1,-1,1,-1
301,921349419,43.0301993,-76.1319809,100000.0,8,1,-1,1,-1
301,1199675324,43.0786148,-76.1608037,999.0,-1,1,-1,1,-1
301,2056872463,43.0324965,-76.0326302,999.0,-1,1,-1,1,-1
301,253991132,43.0466243,-76.2467884,999.0,-1,1,-1,1,-1
301,349027371,43.0459220,-76.1322286,100000.0,8,1,-1,1,-1
301,1394074887,43.0443489,-76.2356827,100000.0,24,1,-1,1,-1
301,397897529,43.0430209,-76.1868589,999.0,-1,1,-1,1,-1
301,427760358,43.0718128,-76.1863373,999.0,-1,1,-1,1,-1
301,220245297,43.0322610,-76.1226054,100000.0,43,1,-1,1,-1
301,1097920269,43.0372911,-76.1359561,100000.0,8,1,-1,1,-1
301,213111219,43.0213658,-76.0869131,100000.0,40,1,-1,1,-1
