TimeStep,ID,Latitude,Longitude,SignalStrength,CurrentBasestation,finished,Trajectory,Level,Flag
389,279830697,43.0396953,-76.1299236,100000.0,8,1,-1,2,-1
389,630549671,43.0333969,-76.2147824,100000.0,24,1,-1,2,-1
389,58203103,43.0169558,-76.1737374,999.0,-1,1,-1,2,-1
389,83876769,43.0264409,-76.1326765,100000.0,8,1,-1,2,-1
389,386343290,43.0295537,-76.1903259,100000.0,3,1,-1,2,-1
389,570506098,43.0369606,-76.1361420,100000.0,8,1,-1,2,-1
389,1487141932,43.0424086,-76.1289129,100000.0,8,1,-1,2,-1
390,1305511426,43.0088957,-76.1312261,100000.0,16,1,-1,2,-1
390,1540018324,43.0475685,-76.2298917,100000.0,24,1,-1,2,-1
390,183976458,43.0322844,-76.1314994,100000.0,8,1,-1,2,-1
390,426819495,43.0272153,-76.0565633,100000.0,7,1,-1,2,-1
390,423897211,43.0306830,-76.1193581,100000.0,43,1,-1,2,-1
390,536811405,43.0234367,-76.1127597,100000.0,0,1,-1,2,-1
390,1901300560,43.0287623,-76.1982668,999.0,-1,1,-1,2,-1
390,1687023147,43.0392917,-76.2094314,100000.0,24,1,-1,2,-1
390,824049135,43.0785303,-76.1726106,100000.0,15,1,-1,2,-1
390,1460682822,43.0452577,-76.1798481,999.0,-1,1,-1,2,-1
390,1017786984,43.0265133,-76.0699760,999.0,-1,1,-1,2,-1
390,1119230722,43.0435884,-76.1846761,999.0,-1,1,-1,2,-1
390,1373808861,43.0349523,-76.1333619,100000.0,8,1,-1,2,-1
390,119028208,43.0408432,-76.1878976,999.0,-1,1,-1,2,-1
390,1580534412,43.0444169,-76.2111934,100000.0,24,1,-1,2,-1
390,1924106425,43.0350438,-76.1271835,100000.0,43,1,-1,2,-1
390,313097735,43.0373433,-76.1332869,100000.0,8,1,-1,2,-1
390,245921119,43.0262742,-76.2069474,100000.0,24,1,-1,2,-1
390,2008051966,43.0111885,-76.1341201,100000.0,16,1,-1,2,-1
390,1001885936,43.0443382,-76.1863485,999.0,-1,1,-1,2,-1
390,297151076,43.0707638,-76.1484027,100000.0,43,1,-1,2,-1
390,1635866968,43.0683874,-76.1435348,100000.0,43,1,-1,2,-1
390,83876769,43.0262796,-76.1326562,100000.0,8,1,-1,2,-1
390,1956469677,43.0338015,-76.2109708,100000.0,24,1,-1,2,-1
390,1278919950,43.0342448,-76.1203269,100000.0,43,1,-1,2,-1
390,289152647,43.0084085,-76.1259415,100000.0,16,1,-1,2,-1
390,1597593658,43.0498213,-76.2451465,999.0,-1,1,-1,2,-1
390,637038762,43.0063912,-76.1220918,999.0,-1,1,-1,2,-1
390,1489398551,43.0720192,-76.1382973,100000.0,8,1,-1,2,-1
390,1323859412,43.0280052,-76.0374137,999.0,-1,1,-1,2,-1
390,1259549249,43.0273628,-76.1145328,100000.0,40,1,-1,2,-1
390,742340443,43.0184118,-76.2036262,999.0,-1,1,-1,2,-1
390,1561461573,43.0375483,-76.2265990,100000.0,24,1,-1,2,-1
390,55991845,43.0562861,-76.0862838,100000.0,40,1,-1,2,-1
390,1708532392,43.0220248,-76.2045659,999.0,-1,1,-1,2,-1
390,1220872164,43.0485795,-76.1601676,999.0,-1,1,-1,2,-1
390,1609760899,43.0282851,-76.0844975,100000.0,40,1,-1,2,-1
390,260602974,43.0376992,-76.1329791,100000.0,8,1,-1,2,-1
390,907481080,43.0334012,-76.1459203,100000.0,43,1,-1,2,-1
390,895387480,43.0163634,-76.1893804,100000.0,3,1,-1,2,-1
390,1995529524,43.0706572,-76.1782128,100000.0,15,1,-1,2,-1
390,751531282,43.0344623,-76.1314434,100000.0,8,1,-1,2,-1
390,1956706201,43.0310262,-76.1363336,100000.0,8,1,-1,2,-1
390,1009769104,43.0766959,-76.1822500,999.0,-1,1,-1,2,-1
390,687385433,43.0302436,-76.2196338,100000.0,10,1,-1,2,-1
390,2140097006,43.0026144,-76.1368503,100000.0,16,1,-1,2,-1
390,910444253,43.0411264,-76.1275066,100000.0,43,1,-1,2,-1
390,1794301711,43.0152227,-76.0859604,100000.0,40,1,-1,2,-1
390,289859403,43.0253752,-76.1596424,999.0,-1,1,-1,2,-1
390,116380039,43.0709756,-76.1572004,999.0,-1,1,-1,2,-1
390,1166645118,43.0543909,-76.1737235,100000.0,15,1,-1,2,-1
390,552782978,43.0407042,-76.1265400,100000.0,43,1,-1,2,-1
390,668663607,43.0175910,-76.1759982,999.0,-1,1,-1,2,-1
390,665671517,43.0741626,-76.1655179,100000.0,15,1,-1,2,-1
390,690448988,43.0335334,-76.1493076,999.0,-1,1,-1,2,-1
390,1704557643,43.0256649,-76.1571525,999.0,-1,1,-1,2,-1
390,573557362,43.0399495,-76.0358302,999.0,-1,1,-1,2,-1
390,1033354346,43.0230730,-76.0734697,999.0,-1,1,-1,2,-1
390,1519761187,43.0397870,-76.1221930,100000.0,43,1,-1,2,-1
390,406840473,43.0634349,-76.1626245,999.0,-1,1,-1,2,-1
390,1990351718,43.0493003,-76.1573008,999.0,-1,1,-1,2,-1
390,1175426218,43.0700499,-76.1774891,100000.0,15,1,-1,2,-1
390,2124299956,43.0343590,-76.0766658,999.0,-1,1,-1,2,-1
390,1321635388,43.0410980,-76.1998918,999.0,-1,1,-1,2,-1
390,85861978,43.0236431,-76.0990696,100000.0,40,1,-1,2,-1
390,1690698333,43.0732727,-76.1790160,100000.0,15,1,-1,2,-1
390,1750805425,43.0265081,-76.1499221,999.0,-1,1,-1,2,-1
390,1430618607,43.0389617,-76.2220190,100000.0,10,1,-1,2,-1
390,630549671,43.0332990,-76.2146064,100000.0,24,1,-1,2,-1
390,405020564,43.0590070,-76.1636456,999.0,-1,1,-1,2,-1
390,394701327,43.0168389,-76.1957559,999.0,-1,1,-1,2,-1
390,1641876761,43.0488682,-76.2355452,100000.0,24,1,-1,2,-1
390,1502660050,43.0259591,-76.2116343,100000.0,24,1,-1,2,-1
390,1164096965,43.0223843,-76.0934154,100000.0,40,1,-1,2,-1
390,2110248820,43.0229582,-76.1032353,100000.0,0,1,-1,2,-1
390,725161702,43.0297589,-76.1205706,100000.0,43,1,-1,2,-1
390,206272410,43.0674337,-76.1724417,100000.0,15,1,-1,2,-1
390,960552932,43.0059967,-76.1945776,100000.0,3,1,-1,2,-1
390,522804065,43.0322923,-76.2082478,100000.0,24,1,-1,2,-1
390,367822384,43.0491367,-76.1368397,100000.0,8,1,-1,2,-1
390,1384078275,43.0121143,-76.1931853,100000.0,3,1,-1,2,-1
390,874445635,43.0495483,-76.2529059,999.0,-1,1,-1,2,-1
390,71157279,43.0430967,-76.2412476,100000.0,24,1,-1,2,-1
390,699110051,43.0216492,-76.1429520,100000.0,43,1,-1,2,-1
390,1732662441,43.0453754,-76.2261508,100000.0,10,1,-1,2,-1
390,1487141932,43.0422871,-76.1287668,100000.0,8,1,-1,2,-1
390,979991376,43.0381596,-76.1267653,100000.0,43,1,-1,2,-1
390,766072421,43.0403749,-76.2389714,100000.0,24,1,-1,2,-1
390,2022820733,43.0243350,-76.1338331,100000.0,8,1,-1,2,-1
390,34710038,43.0689198,-76.1363141,100000.0,8,1,-1,2,-1
390,797584958,43.0527499,-76.2092103,100000.0,24,1,-1,2,-1
390,338749551,43.0444451,-76.1137009,100000.0,40,1,-1,2,-1
390,729147294,43.0504780,-76.1576130,999.0,-1,1,-1,2,-1
390,399075813,43.0373501,-76.1971219,999.0,-1,1,-1,2,-1
390,413022577,43.0361735,-76.1375569,100000.0,8,1,-1,2,-1
390,710074336,43.0367648,-76.1939703,999.0,-1,1,-1,2,-1
390,1885040403,43.0724100,-76.1775071,100000.0,15,1,-1,2,-1
390,717682391,43.0432532,-76.1258071,100000.0,43,1,-1,2,-1
390,1528084277,43.0285687,-76.1985223,999.0,-1,1,-1,2,-1
390,476614853,43.0638352,-76.1558318,999.0,-1,1,-1,2,-1
390,73129884,43.0238455,-76.1322004,100000.0,8,1,-1,2,-1
390,1681269866,43.0381327,-76.1307918,100000.0,8,1,-1,2,-1
390,1319156764,43.0710446,-76.1760025,100000.0,15,1,-1,2,-1
390,1707603501,43.0016034,-76.1277729,100000.0,16,1,-1,2,-1
390,1384019299,43.0480284,-76.2308350,100000.0,24,1,-1,2,-1
390,621069934,43.0300457,-76.1338514,100000.0,8,1,-1,2,-1
390,759090199,43.0402101,-76.1997387,999.0,-1,1,-1,2,-1
390,1365199983,43.0441928,-76.2210431,100000.0,10,1,-1,2,-1
390,931655741,43.0243411,-76.1665853,999.0,-1,1,-1,2,-1
390,789149746,43.0354625,-76.1364424,100000.0,8,2,1,2,1
390,1934129996,43.0480264,-76.1353438,100000.0,8,1,-1,2,-1
390,312806914,43.0431984,-76.1117083,100000.0,40,1,-1,2,-1
390,1580882579,43.0267022,-76.1288710,100000.0,16,1,-1,2,-1
390,1161265355,43.0691873,-76.1294994,100000.0,43,1,-1,2,-1
390,8960049,43.0429572,-76.2267991,100000.0,10,1,-1,2,-1
390,1135876207,43.0087566,-76.1144774,100000.0,0,1,-1,2,-1
390,430671119,43.0373436,-76.1479122,999.0,-1,1,-1,2,-1
390,708522233,43.0576034,-76.1591525,999.0,-1,1,-1,2,-1
390,2019426302,43.0259042,-76.0956848,100000.0,40,1,-1,2,-1
390,2007068375,43.0414014,-76.2116785,100000.0,24,1,-1,2,-1
390,1768992518,43.0700618,-76.1521374,999.0,-1,1,-1,2,-1
390,1051667548,43.0111130,-76.1326553,100000.0,16,1,-1,2,-1
390,2062225168,43.0412947,-76.2394329,100000.0,24,1,-1,2,-1
390,457651664,43.0546097,-76.1451048,100000.0,43,1,-1,2,-1
390,740848273,43.0333852,-76.1413624,100000.0,8,1,-1,2,-1
390,1760634772,43.0455600,-76.2452806,999.0,-1,1,-1,2,-1
390,284115653,43.0356737,-76.0407716,999.0,-1,1,-1,2,-1
390,1642727322,43.0664464,-76.1664845,100000.0,15,1,-1,2,-1
390,381765108,43.0508968,-76.2249706,100000.0,10,1,-1,2,-1
390,752687287,43.0713960,-76.1436703,100000.0,43,1,-1,2,-1
390,1328492893,43.0141102,-76.1864455,100000.0,3,1,-1,2,-1
390,1575221495,43.0359648,-76.1774544,999.0,-1,1,-1,2,-1
390,386343290,43.0293921,-76.1903423,100000.0,3,1,-1,2,-1
390,2107846248,43.0609407,-76.1551693,999.0,-1,1,-1,2,-1
390,1228392664,43.0316350,-76.1499554,999.0,-1,1,-1,2,-1
390,982819848,43.0605779,-76.1581442,999.0,-1,1,-1,2,-1
390,1138331390,43.0510908,-76.2488533,999.0,-1,1,-1,2,-1
390,266012592,43.0284589,-76.2075050,100000.0,24,1,-1,2,-1
390,346782511,43.0653937,-76.1570280,999.0,-1,1,-1,2,-1
390,1514785140,43.0272946,-76.1338374,100000.0,8,1,-1,2,-1
390,1388327567,43.0358093,-76.1359101,100000.0,8,2,1,2,1
390,240419390,43.0408756,-76.2104121,100000.0,24,1,-1,2,-1
390,542152075,43.0559846,-76.1525824,999.0,-1,1,-1,2,-1
390,1988750612,43.0543822,-76.1862710,999.0,-1,1,-1,2,-1
390,307866566,43.0336251,-76.1665492,999.0,-1,1,-1,2,-1
390,1747206433,43.0452403,-76.2267630,100000.0,10,1,-1,2,-1
390,126254631,43.0458994,-76.2341038,100000.0,24,1,-1,2,-1
390,77953988,43.0304090,-76.0503462,100000.0,7,1,-1,2,-1
390,227470962,43.0213946,-76.1343259,100000.0,8,1,-1,2,-1
390,1952149968,43.0720534,-76.1696818,100000.0,15,1,-1,2,-1
390,229842473,43.0294647,-76.1543137,999.0,-1,1,-1,2,-1
390,688726225,43.0556892,-76.1387544,100000.0,8,1,-1,2,-1
390,918878991,43.0176160,-76.1272969,100000.0,16,1,-1,2,-1
390,56239707,43.0111974,-76.1023535,100000.0,0,1,-1,2,-1
390,1823363660,43.0283602,-76.1388054,100000.0,8,1,-1,2,-1
390,2131439604,43.0695976,-76.1127693,100000.0,40,1,-1,2,-1
390,1756056612,43.0707882,-76.1671612,100000.0,15,1,-1,2,-1
390,537120087,43.0455978,-76.1302418,100000.0,8,1,-1,2,-1
390,919308605,43.0453897,-76.1519031,999.0,-1,1,-1,2,-1
390,1677775833,43.0606667,-76.1508619,999.0,-1,1,-1,2,-1
390,571987342,43.0519533,-76.1565599,999.0,-1,1,-1,2,-1
390,1982540823,43.0560286,-76.1577495,999.0,-1,1,-1,2,-1
390,1858874842,43.0300160,-76.1326831,100000.0,8,1,-1,2,-1
390,192313726,43.0403627,-76.2455331,999.0,-1,1,-1,2,-1
390,993243016,43.0536485,-76.1544936,999.0,-1,1,-1,2,-1
390,1524757996,43.0316361,-76.1873120,100000.0,3,1,-1,2,-1
390,1404735882,43.0729590,-76.1743834,100000.0,15,1,-1,2,-1
390,497951037,43.0470329,-76.2365116,100000.0,24,1,-1,2,-1
390,88050323,43.0365214,-76.1280619,100000.0,8,1,-1,2,-1
390,421900806,43.0679099,-76.1588850,999.0,-1,1,-1,2,-1
390,729444193,43.0401426,-76.2306272,100000.0,24,1,-1,2,-1
390,731484255,43.0693203,-76.1876889,999.0,-1,1,-1,2,-1
390,1567165523,43.0423910,-76.0581816,100000.0,7,1,-1,2,-1
390,80704778,43.0446622,-76.2143832,100000.0,24,1,-1,2,-1
390,349257662,43.0420265,-76.1308136,100000.0,8,1,-1,2,-1
390,570506098,43.0368885,-76.1363399,100000.0,8,1,-1,2,-1
390,128685651,43.0253793,-76.1127388,100000.0,0,1,-1,2,-1
390,2029786360,43.0333438,-76.0435411,999.0,-1,1,-1,2,-1
390,989821461,43.0375155,-76.1878655,100000.0,3,1,-1,2,-1
390,880966255,43.0324996,-76.1237949,100000.0,43,1,-1,2,-1
390,869265808,43.0306509,-76.2050960,100000.0,24,1,-1,2,-1
390,1536347125,43.0333711,-76.1259376,100000.0,43,1,-1,2,-1
390,2068647875,43.0303256,-76.1190547,100000.0,43,1,-1,2,-1
390,1588550018,43.0375673,-76.1849941,999.0,-1,1,-1,2,-1
390,1577061827,43.0217888,-76.1696591,999.0,-1,1,-1,2,-1
390,361907720,43.0255583,-76.0621258,100000.0,7,1,-1,2,-1
390,2026197362,43.0117012,-76.1267169,100000.0,16,1,-1,2,-1
390,490039207,43.0667289,-76.1577075,999.0,-1,1,-1,2,-1
390,1665307165,43.0338662,-76.1402795,100000.0,8,1,-1,2,-1
390,801244955,43.0219209,-76.1293063,100000.0,16,1,-1,2,-1
390,547459076,43.0429555,-76.1449546,100000.0,43,1,-1,2,-1
390,1720690341,43.0296444,-76.1878777,100000.0,3,1,-1,2,-1
390,1551853602,43.0700966,-76.1347160,100000.0,8,1,-1,2,-1
390,768922974,43.0547325,-76.1465871,100000.0,43,1,-1,2,-1
390,744165144,43.0413491,-76.1519767,999.0,-1,1,-1,2,-1
390,919569921,43.0299897,-76.1470955,100000.0,43,1,-1,2,-1
390,58203103,43.0168485,-76.1739028,999.0,-1,1,-1,2,-1
390,2125845223,43.0219250,-76.1312261,100000.0,16,1,-1,2,-1
390,875583520,43.0483619,-76.2382375,100000.0,24,1,-1,2,-1
390,979708311,43.0532258,-76.1388367,100000.0,8,1,-1,2,-1
390,457912817,43.0392380,-76.1277452,100000.0,43,1,-1,2,-1
390,992010883,43.0456274,-76.1088015,100000.0,40,1,-1,2,-1
390,1141801835,43.0626574,-76.1598717,999.0,-1,1,-1,2,-1
390,71482275,43.0299648,-76.0295104,999.0,-1,1,-1,2,-1
390,1755401156,43.0310694,-76.1839206,100000.0,3,1,-1,2,-1
390,493514638,43.0247252,-76.1785897,999.0,-1,1,-1,2,-1
390,1929989712,43.0271495,-76.0433621,999.0,-1,1,-1,2,-1
390,279830697,43.0395720,-76.1297802,100000.0,8,1,-1,2,-1
390,1739361987,43.0322305,-76.1840752,100000.0,3,1,-1,2,-1
390,735918553,43.0630710,-76.1571983,999.0,-1,1,-1,2,-1
390,1929574424,43.0642067,-76.1831107,999.0,-1,1,-1,2,-1
390,902680991,43.0483456,-76.2337243,100000.0,24,1,-1,2,-1
390,1016788708,43.0039737,-76.1228550,100000.0,16,1,-1,2,-1
390,745592568,43.0477117,-76.2434833,999.0,-1,1,-1,2,-1
390,1396905151,43.0146278,-76.1268088,100000.0,16,1,-1,2,-1
390,1764704549,43.0211986,-76.1009438,100000.0,0,1,-1,2,-1
391,1929989712,43.0271307,-76.0435814,999.0,-1,1,-1,2,-1
391,1588550018,43.0374067,-76.1850232,999.0,-1,1,-1,2,-1
391,708522233,43.0574567,-76.1590587,999.0,-1,1,-1,2,-1
391,1768992518,43.0700162,-76.1519254,999.0,-1,1,-1,2,-1
391,1384078275,43.0119735,-76.1930761,100000.0,3,1,-1,2,-1
391,571987342,43.0518099,-76.1564569,999.0,-1,1,-1,2,-1
391,874445635,43.0495146,-76.2526898,999.0,-1,1,-1,2,-1
391,126254631,43.0458644,-76.2338881,100000.0,24,1,-1,2,-1
391,522804065,43.0321815,-76.2080867,100000.0,24,1,-1,2,-1
391,490039207,43.0666159,-76.1575491,999.0,-1,1,-1,2,-1
391,1580882579,43.0265420,-76.1288382,100000.0,16,1,-1,2,-1
391,1990351718,43.0491614,-76.1571871,999.0,-1,1,-1,2,-1
391,537120087,43.0454750,-76.1300977,100000.0,8,1,-1,2,-1
391,1278919950,43.0341088,-76.1202069,100000.0,43,1,-1,2,-1
391,413022577,43.0360948,-76.1377500,100000.0,8,1,-1,2,-1
391,83876769,43.0261183,-76.1326358,100000.0,8,1,-1,2,-1
391,665671517,43.0741241,-76.1653032,100000.0,15,1,-1,2,-1
391,313097735,43.0372612,-76.1334774,100000.0,8,1,-1,2,-1
391,128685651,43.0252569,-76.1125943,100000.0,0,1,-1,2,-1
391,989821461,43.0373556,-76.1879012,100000.0,3,1,-1,2,-1
391,1704557643,43.0255773,-76.1573383,999.0,-1,1,-1,2,-1
391,902680991,43.0483689,-76.2335057,100000.0,24,1,-1,2,-1
391,1858874842,43.0298545,-76.1326646,100000.0,8,1,-1,2,-1
391,1885040403,43.0723054,-76.1773383,100000.0,15,1,-1,2,-1
391,1707603501,43.0014414,-76.1277683,100000.0,16,1,-1,2,-1
391,1642727322,43.0663142,-76.1663568,100000.0,15,1,-1,2,-1
391,457651664,43.0544964,-76.1449469,100000.0,43,1,-1,2,-1
391,637038762,43.0062316,-76.1220539,999.0,-1,1,-1,2,-1
391,1404735882,43.0728559,-76.1742129,100000.0,15,1,-1,2,-1
391,919569921,43.0299030,-76.1472820,999.0,-1,1,-1,2,-1
391,497951037,43.0469648,-76.2363112,100000.0,24,1,-1,2,-1
391,725161702,43.0296243,-76.1204478,100000.0,43,1,-1,2,-1
391,960552932,43.0058349,-76.1945659,100000.0,3,-1,-1,2,-1
391,688726225,43.0555650,-76.1386124,100000.0,8,1,-1,2,-1
391,2019426302,43.0258525,-76.0958941,100000.0,40,1,-1,2,-1
391,1764704549,43.0211582,-76.1011577,100000.0,0,1,-1,2,-1
391,1690698333,43.0731749,-76.1788397,100000.0,15,1,-1,2,-1
391,1502660050,43.0258520,-76.2114686,100000.0,24,1,-1,2,-1
391,312806914,43.0432564,-76.1115020,100000.0,40,1,-1,2,-1
391,8960049,43.0429000,-76.2265924,100000.0,10,1,-1,2,-1
391,493514638,43.0246522,-76.1783926,999.0,-1,1,-1,2,-1
391,1732662441,43.0453077,-76.2259501,100000.0,10,1,-1,2,-1
391,1665307165,43.0337969,-76.1404791,100000.0,8,1,-1,2,-1
391,406840473,43.0632884,-76.1625302,999.0,-1,1,-1,2,-1
391,192313726,43.0402797,-76.2453434,999.0,-1,1,-1,2,-1
391,742340443,43.0182943,-76.2034742,999.0,-1,1,-1,2,-1
391,2008051966,43.0110265,-76.1341171,100000.0,16,1,-1,2,-1
391,979991376,43.0380362,-76.1266223,100000.0,43,1,-1,2,-1
391,1956706201,43.0308838,-76.1362281,100000.0,8,1,-1,2,-1
391,759090199,43.0401786,-76.1995221,999.0,-1,1,-1,2,-1
391,1384019299,43.0479925,-76.2306196,100000.0,24,1,-1,2,-1
391,1001885936,43.0441762,-76.1863425,999.0,-1,1,-1,2,-1
391,1051667548,43.0109510,-76.1326563,100000.0,16,1,-1,2,-1
391,1755401156,43.0310012,-76.1837203,100000.0,3,1,-1,2,-1
391,1551853602,43.0700323,-76.1345131,100000.0,8,1,-1,2,-1
391,2131439604,43.0695427,-76.1125614,100000.0,40,1,-1,2,-1
391,1259549249,43.0272487,-76.1143760,100000.0,40,1,-1,2,-1
391,1677775833,43.0605534,-76.1507038,999.0,-1,1,-1,2,-1
391,338749551,43.0445224,-76.1135068,100000.0,40,1,-1,2,-1
391,240419390,43.0408452,-76.2101951,100000.0,24,1,-1,2,-1
391,744165144,43.0412020,-76.1518841,999.0,-1,1,-1,2,-1
391,2062225168,43.0412321,-76.2392292,100000.0,24,1,-1,2,-1
391,1135876207,43.0086896,-76.1146785,100000.0,0,1,-1,2,-1
391,1575221495,43.0359308,-76.1772385,999.0,-1,1,-1,2,-1
391,1489398551,43.0719932,-76.1380792,100000.0,8,1,-1,2,-1
391,1164096965,43.0223550,-76.0936326,100000.0,40,1,-1,2,-1
391,621069934,43.0298849,-76.1338240,100000.0,8,1,-1,2,-1
391,88050323,43.0364245,-76.1278849,100000.0,43,1,-1,2,-1
391,1956469677,43.0337404,-76.2107662,100000.0,24,1,-1,2,-1
391,1794301711,43.0151713,-76.0861699,100000.0,40,1,-1,2,-1
391,573557362,43.0399810,-76.0360469,999.0,-1,1,-1,2,-1
391,918878991,43.0174557,-76.1272653,100000.0,16,1,-1,2,-1
391,289152647,43.0082484,-76.1259070,100000.0,16,1,-1,2,-1
391,993243016,43.0535039,-76.1543940,999.0,-1,1,-1,2,-1
391,699110051,43.0215006,-76.1428641,100000.0,43,1,-1,2,-1
391,1175426218,43.0699514,-76.1773136,100000.0,15,1,-1,2,-1
391,1747206433,43.0452044,-76.2265476,100000.0,10,1,-1,2,-1
391,119028208,43.0406823,-76.1879235,999.0,-1,1,-1,2,-1
391,1687023147,43.0392563,-76.2092159,100000.0,24,1,-1,2,-1
391,717682391,43.0433939,-76.1256974,100000.0,43,1,-1,2,-1
391,1138331390,43.0510263,-76.2486507,999.0,-1,1,-1,2,-1
391,289859403,43.0252907,-76.1598308,999.0,-1,1,-1,2,-1
391,85861978,43.0236205,-76.0992883,100000.0,40,1,-1,2,-1
391,426819495,43.0271889,-76.0567812,100000.0,7,1,-1,2,-1
391,1561461573,43.0374807,-76.2263982,100000.0,24,1,-1,2,-1
391,547459076,43.0428088,-76.1448609,100000.0,43,1,-1,2,-1
391,687385433,43.0301343,-76.2194707,100000.0,10,1,-1,2,-1
391,405020564,43.0588611,-76.1635494,999.0,-1,1,-1,2,-1
391,394701327,43.0167265,-76.1955968,999.0,-1,1,-1,2,-1
391,1119230722,43.0434264,-76.1846813,999.0,-1,1,-1,2,-1
391,735918553,43.0629643,-76.1570319,999.0,-1,1,-1,2,-1
391,279830697,43.0394487,-76.1296370,100000.0,8,1,-1,2,-1
391,1760634772,43.0455307,-76.2450634,999.0,-1,1,-1,2,-1
391,1430618607,43.0389054,-76.2218119,100000.0,10,1,-1,2,-1
391,34710038,43.0688474,-76.1361164,100000.0,8,1,-1,2,-1
391,824049135,43.0785054,-76.1723922,100000.0,15,1,-1,2,-1
391,919308605,43.0452454,-76.1518027,999.0,-1,1,-1,2,-1
391,797584958,43.0527675,-76.2089906,100000.0,24,1,-1,2,-1
391,710074336,43.0367302,-76.1937545,999.0,-1,1,-1,2,-1
391,570506098,43.0368164,-76.1365376,100000.0,8,1,-1,2,-1
391,297151076,43.0706932,-76.1482038,100000.0,43,1,-1,2,-1
391,1681269866,43.0380245,-76.1306274,100000.0,8,1,-1,2,-1
391,789149746,43.0353319,-76.1366868,100000.0,8,2,1,2,1
391,1750805425,43.0263586,-76.1498370,999.0,-1,1,-1,2,-1
391,1540018324,43.0475319,-76.2296765,100000.0,24,1,-1,2,-1
391,1609760899,43.0282157,-76.0846971,100000.0,40,1,-1,2,-1
391,1929574424,43.0640487,-76.1831591,999.0,-1,1,-1,2,-1
391,381765108,43.0509140,-76.2247509,100000.0,10,1,-1,2,-1
391,2107846248,43.0608362,-76.1550004,999.0,-1,1,-1,2,-1
391,1982540823,43.0558866,-76.1576432,999.0,-1,1,-1,2,-1
391,869265808,43.0305775,-76.2048991,100000.0,24,1,-1,2,-1
391,1323859412,43.0279609,-76.0376261,999.0,-1,1,-1,2,-1
391,245921119,43.0261564,-76.2067957,100000.0,24,1,-1,2,-1
391,284115653,43.0356385,-76.0409872,999.0,-1,1,-1,2,-1
391,1739361987,43.0320696,-76.1841014,100000.0,3,1,-1,2,-1
391,1396905151,43.0144679,-76.1267732,100000.0,16,1,-1,2,-1
391,2068647875,43.0302078,-76.1189031,100000.0,43,1,-1,2,-1
391,1141801835,43.0625205,-76.1597535,999.0,-1,1,-1,2,-1
391,630549671,43.0332010,-76.2144305,100000.0,24,1,-1,2,-1
391,349257662,43.0419103,-76.1306596,100000.0,8,1,-1,2,-1
391,542152075,43.0558760,-76.1524185,999.0,-1,1,-1,2,-1
391,457912817,43.0393160,-76.1275516,100000.0,43,1,-1,2,-1
391,2007068375,43.0413709,-76.2114615,100000.0,24,1,-1,2,-1
391,71482275,43.0299158,-76.0297210,999.0,-1,1,-1,2,-1
391,536811405,43.0233143,-76.1126149,100000.0,0,1,-1,2,-1
391,361907720,43.0254964,-76.0623299,100000.0,7,1,-1,2,-1
391,183976458,43.0321229,-76.1314811,100000.0,8,1,-1,2,-1
391,1641876761,43.0488877,-76.2353258,100000.0,24,1,-1,2,-1
391,982819848,43.0604726,-76.1579763,999.0,-1,1,-1,2,-1
391,2029786360,43.0332862,-76.0437476,999.0,-1,1,-1,2,-1
391,801244955,43.0217614,-76.1292669,100000.0,16,1,-1,2,-1
391,1016788708,43.0038121,-76.1228392,100000.0,16,1,-1,2,-1
391,1373808861,43.0347965,-76.1333013,100000.0,8,1,-1,2,-1
391,430671119,43.0371949,-76.1478244,100000.0,43,1,-1,2,-1
391,1924106425,43.0349289,-76.1270279,100000.0,43,1,-1,2,-1
391,116380039,43.0709075,-76.1569999,999.0,-1,1,-1,2,-1
391,740848273,43.0333065,-76.1415555,100000.0,8,1,-1,2,-1
391,1319156764,43.0709138,-76.1758721,100000.0,15,1,-1,2,-1
391,1536347125,43.0332762,-76.1257585,100000.0,43,1,-1,2,-1
391,552782978,43.0405768,-76.1264036,100000.0,43,1,-1,2,-1
391,931655741,43.0242551,-76.1667724,999.0,-1,1,-1,2,-1
391,880966255,43.0323834,-76.1236411,100000.0,43,1,-1,2,-1
391,729444193,43.0400823,-76.2304222,100000.0,24,1,-1,2,-1
391,346782511,43.0652811,-76.1568691,999.0,-1,1,-1,2,-1
391,56239707,43.0111061,-76.1025359,100000.0,0,1,-1,2,-1
391,1823363660,43.0282135,-76.1387119,100000.0,8,1,-1,2,-1
391,1635866968,43.0683312,-76.1433275,100000.0,43,1,-1,2,-1
391,1328492893,43.0140070,-76.1866158,100000.0,3,1,-1,2,-1
391,423897211,43.0305801,-76.1191875,100000.0,43,1,-1,2,-1
391,1017786984,43.0264897,-76.0701944,999.0,-1,1,-1,2,-1
391,1952149968,43.0719428,-76.1695202,100000.0,15,1,-1,2,-1
391,307866566,43.0335841,-76.1663355,999.0,-1,1,-1,2,-1
391,227470962,43.0212331,-76.1343441,100000.0,8,1,-1,2,-1
391,266012592,43.0283582,-76.2073320,100000.0,24,1,-1,2,-1
391,751531282,43.0343016,-76.1314152,100000.0,8,1,-1,2,-1
391,1365199983,43.0441596,-76.2208269,100000.0,10,1,-1,2,-1
391,1321635388,43.0410564,-76.1996783,999.0,-1,1,-1,2,-1
391,1276606506,43.0369733,-76.1303854,100000.0,8,1,-1,2,-1
391,58203103,43.0167410,-76.1740680,999.0,-1,1,-1,2,-1
