TimeStep,ID,Latitude,Longitude,SignalStrength,CurrentBasestation,finished,Trajectory,Level
400,1470915526,43.0248185,-76.0936413,100000,38,1,-1,4
400,1591855379,43.0386661,-76.1971373,999,-1,1,-1,4
400,1573002932,43.0261556,-76.1186496,100000,41,1,-1,4
400,398384151,43.0679261,-76.1449757,100000,41,1,-1,4
400,480189112,43.0628032,-76.1516735,999,-1,1,-1,4
400,1085394763,43.0429236,-76.224102,100000,8,1,-1,4
400,806113375,43.0401125,-76.2177849,100000,8,1,-1,4
400,563808830,43.0296521,-76.1186534,100000,41,1,-1,4
400,2136586976,43.0480633,-76.1513895,999,-1,1,-1,4
400,32336118,43.0298032,-76.1829423,100000,14,1,-1,4
400,998038118,43.049292,-76.2550183,999,-1,1,-1,4
400,187229736,43.0568285,-76.1650187,100000,1,1,-1,4
400,1339114452,43.0399542,-76.2314658,100000,22,1,-1,4
400,311671460,43.0248737,-76.1331847,100000,13,1,-1,4
400,2057615362,43.0348674,-76.1387134,100000,13,1,-1,4
400,1907174706,43.0089267,-76.1319455,100000,5,1,-1,4
400,1170842093,43.03197,-76.1954339,999,-1,1,-1,4
400,356361525,43.0137181,-76.1031142,100000,6,1,-1,4
400,2128365046,43.0236944,-76.1689147,999,-1,1,-1,4
400,956292410,43.0268814,-76.1315527,100000,13,1,-1,4
400,828115713,43.03364,-76.0325179,999,-1,1,-1,4
400,740311208,43.044799,-76.1344816,100000,13,1,-1,4
400,1896861331,43.0151371,-76.1847937,100000,14,1,-1,4
400,694121569,43.0447409,-76.245687,999,-1,1,-1,4
400,202621032,43.045258,-76.2166632,100000,8,1,-1,4
400,1400331441,43.0795301,-76.160962,999,-1,1,-1,4
400,1406300017,43.0769389,-76.1635843,999,-1,1,-1,4
400,1733441715,43.0226976,-76.183775,100000,14,1,-1,4
400,1003585029,43.0423466,-76.1318958,100000,13,1,-1,4
400,453593177,43.0313805,-76.1388888,100000,13,1,-1,4
400,1848797412,43.0343077,-76.1406858,100000,13,1,-1,4
400,1605509300,43.0402847,-76.2136825,100000,22,1,-1,4
400,206889611,43.0393644,-76.1230862,100000,41,1,-1,4
400,266690730,43.0364714,-76.0598856,100000,43,1,-1,4
400,1118942805,43.0288713,-76.2224127,100000,22,1,-1,4
400,2133283181,43.0244435,-76.2112221,100000,22,1,-1,4
400,1499018284,43.0299448,-76.0817862,100000,38,1,-1,4
400,486927583,43.0413951,-76.1246855,100000,41,1,-1,4
400,1826827191,43.0697547,-76.1231503,100000,41,1,-1,4
400,1728983777,43.0435799,-76.2440074,999,-1,1,-1,4
400,1466877348,43.0343622,-76.1398478,100000,13,1,-1,4
400,265110176,43.0179848,-76.0896461,100000,38,1,-1,4
400,849303889,43.0251845,-76.0811374,999,-1,1,-1,4
400,612439728,43.0087705,-76.1896506,100000,14,1,-1,4
400,606186228,42.9973771,-76.1355928,100000,5,1,-1,4
400,1162763002,43.0218215,-76.1954241,999,-1,1,-1,4
400,869196330,43.0594801,-76.1517593,999,-1,1,-1,4
400,694145322,43.0276344,-76.1584118,999,-1,1,-1,4
400,711236271,43.0187376,-76.1114151,100000,6,1,-1,4
400,805069645,43.0789638,-76.1579025,999,-1,1,-1,4
400,1033329379,43.0460057,-76.1798136,999,-1,1,-1,4
400,472991908,43.0572169,-76.1663553,100000,1,1,-1,4
400,513978060,43.0446602,-76.2308174,100000,22,1,-1,4
400,1143053625,43.026945,-76.206776,100000,22,1,-1,4
400,677397260,43.0286564,-76.1494157,999,-1,1,-1,4
400,1169162177,43.0134568,-76.1233241,100000,5,1,-1,4
400,186428026,43.0386607,-76.0631312,100000,43,1,-1,4
400,768753269,43.0356819,-76.1284271,100000,13,1,-1,4
400,651294708,43.0280573,-76.1998705,999,-1,1,-1,4
400,729088631,43.0224326,-76.1118528,100000,6,1,-1,4
400,1054179836,43.0221061,-76.1059164,100000,6,1,-1,4
400,1304515172,43.0486282,-76.2464835,999,-1,1,-1,4
400,1000159270,43.0374338,-76.1929095,999,-1,1,-1,4
400,1295425471,43.0479159,-76.1880759,999,-1,1,-1,4
400,274014455,43.0123797,-76.1917213,100000,14,1,-1,4
400,599623110,43.072326,-76.1668706,100000,1,1,-1,4
400,107495257,43.0436506,-76.2434039,999,-1,1,-1,4
400,815569888,43.046132,-76.1299699,100000,13,1,-1,4
400,324883034,43.0286323,-76.0484013,100000,43,1,-1,4
400,1372665589,43.0136784,-76.1838137,100000,14,1,-1,4
400,1323142841,43.0410276,-76.2112636,100000,22,1,-1,4
400,514077486,43.0346528,-76.1395961,100000,13,1,-1,4
400,2082102669,43.0655266,-76.1638092,999,-1,1,-1,4
400,1078377364,43.0674082,-76.1718882,100000,1,1,-1,4
400,1856628852,43.0456892,-76.1502469,999,-1,1,-1,4
400,1631208170,43.0189178,-76.0923298,100000,38,1,-1,4
400,205690995,43.0351793,-76.1383301,100000,13,1,-1,4
401,1497669582,43.0398563,-76.2313006,100000,22,1,-1,4
401,1400497448,43.0465938,-76.2371913,100000,22,1,-1,4
401,177870479,43.0130546,-76.0896114,100000,38,1,-1,4
401,1466877348,43.0342924,-76.1400471,100000,13,1,-1,4
401,2084205261,43.0226915,-76.0636572,100000,43,1,-1,4
401,711236271,43.0185769,-76.1113872,100000,6,-1,-1,4
401,1295425471,43.0477569,-76.1881186,999,-1,1,-1,4
401,1266092451,43.0344439,-76.1285037,100000,13,1,-1,4
401,257320238,43.0416101,-76.2221436,100000,8,1,-1,4
401,2136586976,43.0479256,-76.151273,999,-1,1,-1,4
401,869196330,43.0593704,-76.1515967,999,-1,1,-1,4
401,67062250,43.0363789,-76.1313838,100000,13,1,-1,4
401,417890504,43.0175918,-76.193337,100000,14,1,-1,4
401,48645300,43.0382642,-76.1443859,100000,41,1,-1,4
401,599623110,43.0722124,-76.166713,100000,1,1,-1,4
401,998668526,43.0526701,-76.1596934,999,-1,1,-1,4
401,265110176,43.0179051,-76.0898383,100000,38,1,-1,4
401,1499018284,43.029885,-76.0819915,100000,38,1,-1,4
401,222898862,43.0203905,-76.0626525,100000,43,1,-1,4
401,939897980,43.0263633,-76.0486844,100000,43,1,-1,4
401,453593177,43.0312374,-76.1387853,100000,13,1,-1,4
401,2057615362,43.034789,-76.1389067,100000,13,1,-1,4
401,311671460,43.0247236,-76.1331016,100000,13,1,-1,4
401,472991908,43.0572359,-76.1661358,100000,1,1,-1,4
401,806113375,43.0400515,-76.2175803,100000,8,1,-1,4
401,480189112,43.0626882,-76.151518,999,-1,1,-1,4
401,356949017,43.028753,-76.1325344,100000,13,1,-1,4
401,956292410,43.0267226,-76.131509,100000,13,1,-1,4
401,2139864112,43.0507748,-76.2434127,999,-1,1,-1,4
401,2133283181,43.0243457,-76.211046,100000,22,1,-1,4
401,1938091348,43.0388594,-76.1844414,999,-1,1,-1,4
401,1856628852,43.0455445,-76.1501474,999,-1,1,-1,4
401,1455176346,43.0317023,-76.123269,100000,41,1,-1,4
401,1361742570,43.0629339,-76.1721644,100000,1,1,-1,4
401,309760571,43.034908,-76.2053267,100000,22,1,-1,4
401,694145322,43.027556,-76.1586051,999,-1,1,-1,4
401,748197042,43.037809,-76.1994514,999,-1,1,-1,4
401,1419922743,43.0436875,-76.2427888,999,-1,1,-1,4
401,1408482950,43.0325221,-76.1264977,100000,41,1,-1,4
401,1980009671,43.0290975,-76.1550919,999,-1,1,-1,4
401,1746002053,43.0454392,-76.1887571,999,-1,1,-1,4
401,1215000628,43.0825476,-76.171715,100000,1,1,-1,4
401,266690730,43.0364242,-76.0600969,100000,43,1,-1,4
401,426762010,43.0695006,-76.161373,999,-1,1,-1,4
401,1162763002,43.0217068,-76.1952681,999,-1,1,-1,4
401,107495257,43.0435608,-76.24322,999,-1,1,-1,4
401,514077486,43.0345855,-76.139797,100000,13,1,-1,4
401,1457155881,43.0475435,-76.2342752,100000,22,1,-1,4
401,578870987,43.0358057,-76.1219168,100000,41,1,-1,4
401,1372665589,43.0135164,-76.1838158,100000,14,1,-1,4
401,1437054809,43.0355766,-76.1791568,999,-1,1,-1,4
401,2128365046,43.0236075,-76.1691011,999,-1,1,-1,4
401,1582409757,43.0354341,-76.1598286,999,-1,1,-1,4
401,1118942805,43.0287714,-76.2222389,100000,22,1,-1,4
401,1339114452,43.0398859,-76.2312655,100000,22,1,-1,4
401,1470915526,43.0247525,-76.093843,100000,38,1,-1,4
401,942402819,43.0773701,-76.1700492,100000,1,1,-1,4
401,1415984396,43.0316236,-76.1934665,100000,14,1,-1,4
401,707662119,43.0733376,-76.1798482,999,-1,1,-1,4
401,2082102669,43.0654235,-76.1636387,999,-1,1,-1,4
401,1692015672,43.0466765,-76.2465637,999,-1,1,-1,4
401,1631208170,43.0188431,-76.0925258,100000,38,1,-1,4
401,486927583,43.041493,-76.1245095,100000,41,1,-1,4
401,1556713219,43.0746512,-76.157937,999,-1,1,-1,4
401,927327193,43.0231133,-76.0788368,999,-1,1,-1,4
401,1403992886,43.0197642,-76.1327505,100000,5,1,-1,4
401,1459931454,43.0408779,-76.2316366,100000,22,1,-1,4
401,127307587,43.0514543,-76.1368611,100000,13,1,-1,4
401,1846150372,43.0643821,-76.1870726,999,-1,1,-1,4
401,1156754727,43.034611,-76.1192449,100000,41,1,-1,4
401,874888958,43.0267061,-76.1360842,100000,13,1,-1,4
401,888831728,43.0291783,-76.1522034,999,-1,1,-1,4
401,768753269,43.0355767,-76.1282591,100000,13,1,-1,4
401,274014455,43.0122645,-76.1918766,100000,14,1,-1,4
401,982304533,43.0299914,-76.1532596,999,-1,1,-1,4
401,449750249,43.0403172,-76.2115618,100000,22,1,-1,4
401,1406300017,43.0768935,-76.1633721,999,-1,1,-1,4
401,1304515172,43.0485966,-76.2462668,999,-1,1,-1,4
401,1170842093,43.031903,-76.1952328,999,-1,1,-1,4
401,1003585029,43.042221,-76.1317563,100000,13,1,-1,4
401,932450180,43.0019597,-76.1280521,100000,5,1,-1,4
401,296840127,43.0615345,-76.1802178,999,-1,1,-1,4
401,1701617270,43.0710234,-76.173877,100000,1,1,-1,4
401,461044128,43.0475929,-76.1353071,100000,13,1,-1,4
401,1366846326,43.0705444,-76.18431,999,-1,1,-1,4
401,677397260,43.0285664,-76.1495994,999,-1,1,-1,4
401,456850315,43.03006,-76.1486047,999,-1,1,-1,4
401,324883034,43.0285767,-76.0486087,100000,43,1,-1,4
401,1591855379,43.0386357,-76.1969204,999,-1,1,-1,4
401,1728983777,43.0435495,-76.2437904,999,-1,1,-1,4
401,861014462,43.0439412,-76.2039505,999,-1,1,-1,4
401,661931187,43.0429434,-76.1491326,999,-1,1,-1,4
401,1573002932,43.0260233,-76.1185222,100000,41,1,-1,4
401,1883671650,43.0233217,-76.1449508,100000,41,1,-1,4
401,1323142841,43.0409591,-76.2110634,100000,22,1,-1,4
401,987577815,43.0307501,-76.1979629,999,-1,1,-1,4
401,612439728,43.0086408,-76.189783,100000,14,1,-1,4
401,1848797412,43.0342228,-76.1408738,100000,13,1,-1,4
401,1895306517,43.0734403,-76.180395,999,-1,1,-1,4
401,1605509300,43.0402535,-76.2134657,100000,22,1,-1,4
401,205690995,43.0351032,-76.1385251,100000,13,1,-1,4
401,187229736,43.0566908,-76.1649022,100000,1,1,-1,4
401,2075085622,43.0214035,-76.182317,100000,14,1,-1,4
401,1224471225,43.0482334,-76.1549067,999,-1,1,-1,4
401,651294708,43.0279965,-76.1996658,999,-1,1,-1,4
401,1030434216,43.0365582,-76.1459811,100000,41,1,-1,4
401,815569888,43.0460101,-76.1298245,100000,13,1,-1,4
401,1802909281,43.0715998,-76.1694872,100000,1,1,-1,4
401,1054179836,43.0220874,-76.1061358,100000,6,1,-1,4
401,1183062391,43.0460595,-76.2223899,100000,8,1,-1,4
401,314922057,43.0214959,-76.1126888,100000,6,1,-1,4
401,740311208,43.0446792,-76.1343329,100000,13,1,-1,4
401,1907174706,43.0087647,-76.1319515,100000,5,1,-1,4
401,1816391161,43.0364188,-76.1814905,999,-1,1,-1,4
401,1625550886,43.0409289,-76.1284986,100000,13,1,-1,4
401,32336118,43.0297364,-76.1827411,999,-1,1,-1,4
401,1033329379,43.0458451,-76.1798425,999,-1,1,-1,4
401,1476060808,43.0294776,-76.2115219,100000,22,1,-1,4
401,1418823000,43.0256134,-76.1301929,100000,5,1,-1,4
401,811746726,43.0375768,-76.2288017,100000,22,1,-1,4
401,831213482,43.0737389,-76.1871717,999,-1,1,-1,4
401,1485018794,43.0640166,-76.1797039,100000,1,1,-1,4
401,968344670,43.0177235,-76.0862538,100000,38,1,-1,4
401,149849552,43.034612,-76.0660512,100000,43,1,-1,4
401,1896861331,43.0150311,-76.1849607,100000,14,1,-1,4
401,103956093,43.0473976,-76.1923933,999,-1,1,-1,4
401,398384151,43.0678731,-76.1447669,100000,41,1,-1,4
401,1826827191,43.069712,-76.1229371,100000,41,1,-1,4
401,1944190510,43.0315802,-76.0559849,100000,43,1,-1,4
401,729088631,43.0222978,-76.1117303,100000,6,1,-1,4
401,1143053625,43.0268388,-76.2066092,100000,22,1,-1,4
401,1242744195,43.0322151,-76.0747805,999,-1,1,-1,4
401,874735111,43.0487066,-76.2360601,100000,22,1,-1,4
401,186428026,43.0387282,-76.063332,100000,43,1,-1,4
401,345563251,43.0390185,-76.1237532,100000,41,1,-1,4
401,1672122133,43.0316671,-76.1312531,100000,13,1,-1,4
401,206889611,43.0392382,-76.1229477,100000,41,1,-1,4
401,998038118,43.0492601,-76.2548017,999,-1,1,-1,4
401,202621032,43.0452212,-76.2164481,100000,8,1,-1,4
401,662491701,43.0474459,-76.2342864,100000,22,1,-1,4
401,563808830,43.0295444,-76.1184884,100000,41,1,-1,4
401,592125189,43.0285132,-76.1851456,100000,14,1,-1,4
401,1169162177,43.0132986,-76.1232769,100000,5,1,-1,4
401,694121569,43.0446443,-76.2455096,999,-1,1,-1,4
401,1938958237,43.0624485,-76.1860344,999,-1,1,-1,4
401,1085374670,43.0544298,-76.2011476,999,-1,1,-1,4
401,2142190482,43.0677277,-76.1630736,999,-1,1,-1,4
401,1932132509,43.0463178,-76.2192365,100000,8,1,-1,4
401,1645987429,43.0647704,-76.1736536,100000,1,1,-1,4
401,1773085625,43.03063,-76.2104744,100000,22,1,-1,4
401,1753867827,43.0247291,-76.0466829,100000,43,1,-1,4
401,828115713,43.0336148,-76.0327361,999,-1,1,-1,4
401,73179136,43.0337578,-76.2018264,999,-1,1,-1,4
401,1085394763,43.0428944,-76.2238847,100000,8,1,-1,4
401,1294101267,43.0327303,-76.0681145,100000,43,1,-1,4
401,840001780,43.0398102,-76.1980347,999,-1,1,-1,4
401,1350845236,43.0539996,-76.143293,100000,41,1,-1,4
401,664624126,43.0335081,-76.1277708,100000,41,1,-1,4
401,1733441715,43.0226312,-76.1835736,100000,14,1,-1,4
401,1078377364,43.0673087,-76.1717138,100000,1,1,-1,4
401,658275892,43.0495718,-76.1734971,100000,1,1,-1,4
401,129807816,43.0399193,-76.187683,100000,14,1,-1,4
401,537992559,43.0283135,-76.1322487,100000,13,1,-1,4
401,2068477528,43.0428015,-76.1489999,999,-1,1,-1,4
401,513978060,43.0445478,-76.2306584,100000,22,1,-1,4
401,1400331441,43.0794928,-76.1607469,999,-1,1,-1,4
401,1000159270,43.0373972,-76.1926943,999,-1,1,-1,4
401,1827826626,43.0040585,-76.1239837,100000,5,1,-1,4
401,518985294,43.029725,-76.1206327,100000,41,1,-1,4
401,1405721463,43.019411,-76.171809,999,-1,1,-1,4
401,449636348,43.0766377,-76.1757941,100000,1,1,-1,4
401,52165993,43.0699878,-76.1799604,999,-1,1,-1,4
401,1487598954,43.0278111,-76.138337,100000,13,1,-1,4
401,1249717223,43.0354047,-76.1343846,100000,13,1,-1,4
401,833001080,43.0520235,-76.1830154,999,-1,1,-1,4
401,356361525,43.0136244,-76.1032943,100000,6,1,-1,4
401,606186228,42.9972151,-76.1355972,100000,5,1,-1,4
401,849303889,43.0251286,-76.0813447,999,-1,1,-1,4
401,581821093,43.0326196,-76.1436145,100000,13,1,-1,4
401,805069645,43.0789331,-76.1576855,999,-1,1,-1,4
401,1534593051,43.038313,-76.0413484,100000,43,1,-1,4
402,998038118,43.0492281,-76.2545851,999,-1,1,-1,4
402,1170842093,43.0318359,-76.1950318,999,-1,1,-1,4
402,205690995,43.0350271,-76.1387201,100000,13,1,-1,4
402,514077486,43.0345181,-76.1399978,100000,13,1,-1,4
402,1938091348,43.0388233,-76.1842261,999,-1,1,-1,4
402,1645987429,43.064636,-76.1735301,100000,1,1,-1,4
402,1487598954,43.027662,-76.1382506,100000,13,1,-1,4
402,1304515172,43.048565,-76.2460501,999,-1,1,-1,4
402,661931187,43.0428005,-76.1490284,999,-1,1,-1,4
402,1944190510,43.0315137,-76.0561863,100000,43,1,-1,4
402,1437054809,43.0355362,-76.1789429,999,-1,1,-1,4
402,939897980,43.0263076,-76.0488918,100000,43,1,-1,4
402,1033329379,43.0456844,-76.1798714,999,-1,1,-1,4
402,1408482950,43.0324191,-76.1263272,100000,41,1,-1,4
402,453593177,43.0310942,-76.1386819,100000,13,1,-1,4
402,274014455,43.0121485,-76.1920309,100000,14,1,-1,4
402,127307587,43.0513317,-76.1367167,100000,13,1,-1,4
402,1499018284,43.029825,-76.0821967,100000,38,1,-1,4
402,1556713219,43.0746189,-76.1577204,999,-1,1,-1,4
402,1085374670,43.0544502,-76.2009284,999,-1,1,-1,4
402,768753269,43.0354713,-76.1280913,100000,41,1,-1,4
402,1895306517,43.073279,-76.1804158,999,-1,1,-1,4
402,103956093,43.0474071,-76.1921728,999,-1,1,-1,4
402,677397260,43.0284764,-76.149783,999,-1,1,-1,4
402,874888958,43.0265447,-76.1361034,100000,13,1,-1,4
402,48645300,43.0381152,-76.1442992,100000,41,1,-1,4
402,1816391161,43.0363836,-76.1812749,999,-1,1,-1,4
402,563808830,43.0294365,-76.1183237,100000,41,1,-1,4
402,1497669582,43.0397924,-76.2310977,100000,22,1,-1,4
402,107495257,43.0434709,-76.2430362,999,-1,1,-1,4
402,1753867827,43.0246862,-76.0468959,100000,43,1,-1,4
402,869196330,43.0592605,-76.1514342,999,-1,1,-1,4
402,987577815,43.0306904,-76.1977576,999,-1,1,-1,4
402,2084205261,43.0226756,-76.063877,100000,43,1,-1,4
402,265110176,43.0178252,-76.0900304,100000,38,1,-1,4
402,52165993,43.069831,-76.180016,999,-1,1,-1,4
402,927327193,43.0230905,-76.0790555,999,-1,1,-1,4
402,1118942805,43.0286713,-76.2220651,100000,22,1,-1,4
402,1476060808,43.0293742,-76.2113519,100000,22,1,-1,4
402,729088631,43.0221625,-76.1116087,100000,6,1,-1,4
402,426762010,43.0693861,-76.1612166,999,-1,1,-1,4
402,1143053625,43.0267325,-76.2064425,100000,22,1,-1,4
402,1323142841,43.0408906,-76.2108632,100000,22,1,-1,4
402,1582409757,43.0353887,-76.1596166,999,-1,1,-1,4
402,314922057,43.0213453,-76.1126074,100000,6,1,-1,4
402,486927583,43.0415911,-76.1243336,100000,41,1,-1,4
402,578870987,43.0356742,-76.1217877,100000,41,1,-1,4
402,2128365046,43.0235205,-76.1692874,999,-1,1,-1,4
402,296840127,43.0613736,-76.180244,999,-1,1,-1,4
402,202621032,43.0451843,-76.216233,100000,8,1,-1,4
402,2136586976,43.047788,-76.1511565,999,-1,1,-1,4
402,1827826626,43.0038972,-76.1239626,100000,5,1,-1,4
402,2075085622,43.0213267,-76.1821225,100000,14,1,-1,4
402,694145322,43.0274776,-76.1587983,999,-1,1,-1,4
402,982304533,43.0299176,-76.1534561,999,-1,1,-1,4
402,456850315,43.0299784,-76.1487955,999,-1,1,-1,4
402,581821093,43.0325516,-76.1438149,100000,41,1,-1,4
402,1405721463,43.0193109,-76.1719826,999,-1,1,-1,4
402,861014462,43.0439036,-76.2037356,999,-1,1,-1,4
402,309760571,43.0348409,-76.2051257,999,-1,1,-1,4
402,707662119,43.0732048,-76.1797216,999,-1,1,-1,4
402,186428026,43.0387958,-76.0635327,100000,43,1,-1,4
402,932450180,43.001798,-76.1280376,100000,5,1,-1,4
402,1169162177,43.0131403,-76.1232299,100000,5,1,-1,4
402,129807816,43.0397574,-76.1876884,100000,14,1,-1,4
402,206889611,43.0391119,-76.1228094,100000,41,1,-1,4
402,694121569,43.0445477,-76.2453323,999,-1,1,-1,4
402,1466877348,43.0342225,-76.1402464,100000,13,1,-1,4
402,32336118,43.0296696,-76.1825399,999,-1,1,-1,4
402,345563251,43.0388884,-76.1236216,100000,41,1,-1,4
402,1980009671,43.0290247,-76.1552892,999,-1,1,-1,4
402,461044128,43.0474737,-76.1351575,100000,13,1,-1,4
402,874735111,43.0486314,-76.2358645,100000,22,1,-1,4
402,1372665589,43.0133544,-76.1838178,100000,14,1,-1,4
402,2082102669,43.0653203,-76.1634683,999,-1,1,-1,4
402,1773085625,43.0305219,-76.2103098,100000,22,1,-1,4
402,815569888,43.045888,-76.1296792,100000,13,1,-1,4
402,811746726,43.0374744,-76.2286305,100000,22,1,-1,4
402,1573002932,43.0258907,-76.1183953,100000,41,1,-1,4
402,67062250,43.0362924,-76.131197,100000,13,1,-1,4
402,1400331441,43.0794555,-76.1605318,999,-1,1,-1,4
402,606186228,42.9970531,-76.1356015,100000,5,1,-1,4
402,417890504,43.0174306,-76.1933603,100000,14,1,-1,4
402,1455176346,43.0315902,-76.1231095,100000,41,1,-1,4
402,149849552,43.0345555,-76.0662582,100000,43,1,-1,4
402,1215000628,43.0824348,-76.1715563,100000,1,1,-1,4
402,942402819,43.0772577,-76.16989,100000,1,1,-1,4
402,73179136,43.0336836,-76.2016301,999,-1,1,-1,4
402,2068477528,43.0426533,-76.1489107,999,-1,1,-1,4
402,1485018794,43.0638553,-76.179725,100000,1,1,-1,4
402,1000159270,43.0373606,-76.1924791,100000,14,1,-1,4
402,1350845236,43.0538838,-76.1431384,100000,41,1,-1,4
402,187229736,43.0565531,-76.1647858,999,-1,1,-1,4
402,1078377364,43.0672091,-76.1715394,100000,1,1,-1,4
402,1625550886,43.0408037,-76.1283583,100000,13,1,-1,4
402,1692015672,43.0465831,-76.2463831,999,-1,1,-1,4
402,831213482,43.073577,-76.1871627,999,-1,1,-1,4
402,1848797412,43.0341377,-76.1410618,100000,13,1,-1,4
402,1156754727,43.0344781,-76.1191185,100000,41,1,-1,4
402,1249717223,43.0352428,-76.1343778,100000,13,1,-1,4
402,1746002053,43.0452773,-76.1887676,999,-1,1,-1,4
402,1266092451,43.0343282,-76.1283491,100000,13,1,-1,4
402,840001780,43.0397765,-76.1978186,999,-1,1,-1,4
402,740311208,43.0445593,-76.1341843,100000,13,1,-1,4
402,1457155881,43.0475085,-76.2340595,100000,22,1,-1,4
402,592125189,43.0284438,-76.184946,100000,14,1,-1,4
402,651294708,43.0279357,-76.1994611,999,-1,1,-1,4
402,1400497448,43.046533,-76.2369866,100000,22,1,-1,4
402,849303889,43.0250726,-76.0815519,999,-1,1,-1,4
402,1030434216,43.0364146,-76.1458789,100000,41,1,-1,4
402,1672122133,43.0315071,-76.1312877,100000,13,1,-1,4
402,1534593051,43.0382737,-76.0415627,100000,43,1,-1,4
402,1631208170,43.0187684,-76.0927217,100000,38,1,-1,4
402,177870479,43.0129998,-76.0898191,100000,38,1,-1,4
402,1403992886,43.0197289,-76.132966,100000,5,1,-1,4
402,662491701,43.0474113,-76.2340705,100000,22,1,-1,4
402,806113375,43.0399904,-76.2173757,100000,8,1,-1,4
402,748197042,43.0377368,-76.1992537,999,-1,1,-1,4
402,888831728,43.0290945,-76.1523925,999,-1,1,-1,4
402,1162763002,43.0215919,-76.1951125,100000,14,1,-1,4
402,1701617270,43.0709206,-76.1737061,100000,1,1,-1,4
402,1418823000,43.0254534,-76.1301586,100000,5,1,-1,4
402,1907174706,43.0086028,-76.1319574,100000,5,1,-1,4
402,1406300017,43.0768481,-76.1631599,999,-1,1,-1,4
402,1366846326,43.0703823,-76.1843129,999,-1,1,-1,4
402,480189112,43.0625731,-76.1513624,999,-1,1,-1,4
402,2057615362,43.0347106,-76.1391,100000,13,1,-1,4
402,537992559,43.0281524,-76.1322729,100000,13,1,-1,4
402,1339114452,43.0398175,-76.2310652,100000,22,1,-1,4
402,1415984396,43.0314621,-76.1934845,100000,14,1,-1,4
402,664624126,43.0334028,-76.127603,100000,41,1,-1,4
402,1003585029,43.0420952,-76.1316169,100000,13,1,-1,4
402,324883034,43.0285211,-76.0488161,100000,43,1,-1,4
402,1896861331,43.0149248,-76.1851272,100000,14,1,-1,4
402,833001080,43.0518619,-76.1830331,999,-1,1,-1,4
402,1802909281,43.0714542,-76.1693902,100000,1,1,-1,4
402,2139864112,43.0507377,-76.2431977,999,-1,1,-1,4
402,1242744195,43.0321691,-76.0749923,999,-1,1,-1,4
402,472991908,43.0572549,-76.1659164,100000,1,1,-1,4
402,311671460,43.0245735,-76.1330187,100000,13,1,-1,4
402,266690730,43.0363769,-76.0603082,100000,43,1,-1,4
402,1294101267,43.0326911,-76.0683288,100000,43,1,-1,4
402,612439728,43.0085103,-76.1899138,100000,14,1,-1,4
402,1728983777,43.0435192,-76.2435734,999,-1,1,-1,4
402,1733441715,43.0225648,-76.1833722,100000,14,1,-1,4
