TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished,Trajectory
665,1455032004,43.0496376,-76.2053482,1,135.8220519,9,1,-1
665,421163508,43.0327632,-76.1634143,1,999,-1,2,1
665,706810209,43.0684759,-76.1365169,1,123.3194555,3,1,-1
665,500519971,43.0341011,-76.1292916,1,999,-1,2,1
665,123026576,43.0275858,-76.0849442,1,131.8599907,2,1,-1
665,623441958,43.0378847,-76.1299172,1,128.6448552,1,2,1
665,771271574,43.0299172,-76.1539605,1,139.1689975,1,1,-1
665,1546611680,43.0357808,-76.1339448,1,130.1446554,1,2,1
665,1692566976,43.0344639,-76.142866,1,132.7246586,1,2,1
665,1173542147,43.0318395,-76.0450322,1,999,-1,1,-1
665,1534597170,43.035417,-76.137312,1,130.5499461,1,2,1
665,724554501,43.003744,-76.13702,1,127.4525403,0,1,-1
665,9957479,43.0717808,-76.1726497,1,115.4647992,7,1,-1
665,155676719,43.0509041,-76.2391033,1,135.9248963,9,1,-1
665,802714302,43.0282074,-76.1136351,1,133.6784682,8,1,-1
665,2092071853,43.0202433,-76.0667883,1,999,-1,1,-1
665,1043013930,43.021981,-76.0968457,1,130.3416996,8,2,1
665,2017403124,43.0066196,-76.1361975,1,129.6296167,0,1,-1
666,1223737560,43.03223,-76.0754098,1,130.5293725,2,1,-1
666,684753531,43.0374604,-76.1344186,1,127.8525786,1,2,1
666,868896630,43.0322761,-76.1295929,1,134.4384437,1,2,1
666,540883856,43.0746625,-76.1750532,1,123.9083345,7,1,-1
666,847341877,43.0591122,-76.1563222,1,134.56871,7,1,-1
666,268918200,43.0454793,-76.2503737,1,999,-1,1,-1
666,165698229,43.0399968,-76.1470195,1,129.8190461,1,1,-1
666,2092071853,43.0201968,-76.0669998,1,999,-1,1,-1
666,410348847,43.0336144,-76.1584228,1,139.0483509,1,2,1
666,101299624,43.0529521,-76.1359521,1,124.3440538,1,1,-1
666,1692566976,43.0344478,-76.1428599,1,132.7376965,1,2,1
666,268369342,43.0431316,-76.1181109,1,133.0419469,1,1,-1
666,123026576,43.0275483,-76.0851591,1,139.1139894,8,1,-1
666,1165901898,43.0642627,-76.1304018,1,137.3699862,1,1,-1
666,1926406738,43.0675608,-76.1736286,1,103.5423839,7,1,-1
666,637725794,43.0742696,-76.1248318,1,120.5751705,3,1,-1
666,866284381,43.0381844,-76.2282112,1,132.1960082,4,1,-1
666,76250071,43.019151,-76.1110457,1,119.4464033,8,1,-1
666,1720070637,43.0558643,-76.1864027,1,135.6986973,7,1,-1
666,203254937,43.0336114,-76.1417731,1,133.2209575,1,2,1
666,1830320139,43.0254786,-76.0671151,1,138.4052636,2,1,-1
666,2126335243,43.0353458,-76.1513854,1,135.3281433,1,1,-1
667,158489468,43.0241873,-76.1658108,1,999,-1,2,1
667,1257858182,43.0244696,-76.0991116,1,131.3043509,8,1,-1
667,501361330,43.0329099,-76.1338228,1,133.2595839,1,2,1
667,2087027012,43.0321161,-76.0530746,1,999,-1,1,-1
667,1830320139,43.0254234,-76.0673227,1,138.3608232,2,1,-1
667,203254937,43.0335955,-76.1417757,1,999,-1,2,1
667,1728781563,43.0243209,-76.1109973,1,128.6966082,8,2,1
667,994228838,43.0379082,-76.1766841,1,999,-1,1,-1
667,410348847,43.0336077,-76.1584,1,138.9827229,1,2,1
667,123026576,43.0275106,-76.0853739,1,131.9157263,2,1,-1
667,2092071853,43.0201503,-76.0672113,1,999,-1,1,-1
667,1708706542,43.0123518,-76.1750284,1,131.2425418,6,2,1
667,1062290486,43.0244962,-76.1718467,1,138.2749626,6,2,1
667,2143721867,43.0516191,-76.2115111,1,131.6633739,9,1,-1
667,20782644,43.0432915,-76.2025572,1,139.9398418,9,1,-1
667,150677704,43.0239988,-76.1883023,1,133.8280659,6,1,-1
667,1455032004,43.0496399,-76.2049063,1,136.0048625,9,1,-1
667,1043013930,43.0219681,-76.0968914,1,130.3004037,8,2,1
667,1534597170,43.0353945,-76.1373503,1,130.5799991,1,2,1
667,1223737560,43.0321806,-76.0756201,1,130.4343312,2,1,-1
667,1255329039,43.0285794,-76.1181727,1,135.1405411,8,1,-1
668,1829096228,43.0696029,-76.1653874,1,120.5029315,7,1,-1
668,2126335243,43.0350444,-76.151223,1,135.4286057,1,1,-1
668,9957479,43.0713514,-76.1723389,1,113.6529471,7,1,-1
668,2075248764,43.0417952,-76.188359,1,999,-1,1,-1
668,1455032004,43.049641,-76.2046854,1,136.0962116,9,1,-1
668,1135331308,43.0325336,-76.1254848,1,135.2636577,1,2,1
668,921479773,43.0371752,-76.1330881,1,128.4832989,1,2,1
668,473186041,43.0332873,-76.1330387,1,132.9663776,1,2,1
668,2087027012,43.0320823,-76.0532906,1,999,-1,1,-1
668,123026576,43.0274729,-76.0855887,1,138.9285517,8,1,-1
668,421163508,43.032747,-76.1633441,1,999,-1,2,1
668,101299624,43.0527064,-76.135664,1,123.8564051,1,1,-1
668,540883856,43.0746069,-76.1746177,1,123.5995392,7,1,-1
668,807008945,43.0342152,-76.1319835,1,132.1858107,1,2,1
668,623441958,43.0378423,-76.1298717,1,128.7177372,1,2,1
668,340231443,43.0249225,-76.0499344,1,999,-1,1,-1
668,1608397238,43.0351911,-76.1342416,1,130.8167546,1,2,1
668,165698229,43.0397031,-76.1468329,1,129.9062758,1,1,-1
668,373889326,43.0125271,-76.157031,1,999,-1,1,-1
668,268369342,43.0433128,-76.1177446,1,133.2551923,1,1,-1
668,1692566976,43.0344155,-76.1428477,1,132.7638455,1,2,1
668,994228838,43.0378669,-76.1764705,1,999,-1,1,-1
669,1720070637,43.0553789,-76.1864375,1,136.0099224,7,1,-1
669,1708706542,43.0123406,-76.175075,1,131.2021461,6,2,1
669,749448903,43.0352445,-76.1386687,1,130.9207368,1,2,1
669,1255329039,43.0283412,-76.1178733,1,134.8744601,8,1,-1
669,501361330,43.032873,-76.1338211,1,133.2951455,1,2,1
669,923988192,43.0337438,-76.1549724,1,137.7116353,1,1,-1
669,410348847,43.0335944,-76.1583545,1,138.9712235,1,2,1
669,1165901898,43.0640236,-76.1298247,1,129.0905362,3,1,-1
669,373889326,43.0124955,-76.1572475,1,999,-1,1,-1
669,2143721867,43.0516451,-76.2110706,1,131.8559919,9,1,-1
669,1281444750,43.0352373,-76.1313759,1,131.2303247,1,2,1
669,1823250728,43.0372204,-76.1296445,1,129.5549356,1,2,1
669,847341877,43.0591804,-76.1556659,1,134.8575929,7,1,-1
669,1692566976,43.0343994,-76.1428417,1,132.7769561,1,2,1
669,710377992,43.0357854,-76.0581932,1,999,-1,1,-1
669,268369342,43.0434037,-76.1175617,1,133.3618224,1,1,-1
669,9957479,43.0712083,-76.1722354,1,113.0015618,7,1,-1
669,1247890606,43.0333339,-76.1382633,1,132.8918677,1,2,1
669,1223737560,43.0320816,-76.0760407,1,130.2492166,2,1,-1
669,1284625420,43.0353531,-76.1400273,1,999,-1,2,1
669,268918200,43.0452389,-76.2497977,1,999,-1,1,-1
670,1830320139,43.0252573,-76.0679453,1,138.2310876,2,1,-1
670,923988192,43.0336975,-76.1547607,1,137.6525861,1,1,-1
670,1284625420,43.0353418,-76.1400464,1,131.0812027,1,2,1
670,921479773,43.0371326,-76.1331329,1,128.5318278,1,2,1
670,637725794,43.0741269,-76.1239695,1,136.0774336,3,1,-1
670,473186041,43.0332489,-76.1330436,1,133.0034213,1,2,1
670,101299624,43.0524603,-76.1353765,1,137.5871183,1,1,-1
670,771271574,43.029708,-76.1528937,1,138.9680451,1,1,-1
670,373889326,43.0124638,-76.1574641,1,999,-1,1,-1
670,158489468,43.0241531,-76.1658642,1,999,-1,2,1
670,847341877,43.0592032,-76.1554471,1,134.9539916,7,1,-1
670,150677704,43.0235128,-76.1883124,1,999,-1,1,-1
670,967587179,43.0762591,-76.1516777,1,134.5345017,3,1,-1
670,802714302,43.0275184,-76.1130542,1,132.9232052,8,1,-1
670,2075248764,43.0417107,-76.1879325,1,999,-1,1,-1
670,710377992,43.0357444,-76.0584069,1,138.9779436,2,1,-1
670,1546611680,43.0356874,-76.1339448,1,130.2580639,1,2,1
670,1135331308,43.0324952,-76.1254712,1,135.2955628,1,2,1
670,1257858182,43.0243991,-76.0997671,1,130.9252264,8,1,-1
670,965961538,43.0354731,-76.1276159,1,132.1577876,1,2,1
670,1608397238,43.0351553,-76.134237,1,130.8586717,1,2,1
670,844984791,43.0400227,-76.2039846,1,138.5524889,4,1,-1
671,1606249253,43.0393849,-76.1885805,1,999,-1,1,-1
671,1326502545,43.0705246,-76.1419981,1,126.7808561,3,1,-1
671,771271574,43.0296659,-76.1526804,1,999,-1,1,-1
671,1455032004,43.0496444,-76.2040226,1,136.3698463,9,1,-1
671,1534597170,43.0353497,-76.1374271,1,130.6400265,1,2,1
671,967587179,43.0762237,-76.151462,1,134.391652,3,1,-1
671,497924027,43.0602884,-76.163884,1,129.5153978,7,1,-1
671,1255329039,43.0281019,-76.1175755,1,134.6028589,8,1,-1
671,868896630,43.0322156,-76.129527,1,134.5024482,1,2,1
671,155676719,43.0505373,-76.2378757,1,135.5538191,9,1,-1
671,1281444750,43.0351863,-76.1313808,1,131.2843823,1,2,1
671,165698229,43.0392622,-76.1465539,1,130.0589254,1,1,-1
671,158489468,43.0241417,-76.165882,1,999,-1,2,1
671,268918200,43.0450785,-76.2494138,1,999,-1,1,-1
671,1820370600,43.0758111,-76.1841136,1,131.1463301,7,1,-1
671,501361330,43.0328362,-76.1338195,1,133.3306051,1,2,1
671,1467072451,43.025482,-76.1770352,1,137.1654888,6,1,-1
671,802714302,43.0273799,-76.1129396,1,132.7667968,8,1,-1
671,2087027012,43.031981,-76.0539386,1,999,-1,1,-1
671,1043013930,43.0219427,-76.0969831,1,130.2177345,8,2,1
671,101299624,43.0523372,-76.1352329,1,123.1151279,1,1,-1
672,866284381,43.0378211,-76.2269819,1,999,-1,1,-1
672,684753531,43.0373539,-76.1344175,1,128.0069085,1,2,1
672,1722508666,43.0204513,-76.1838105,1,131.0512319,6,2,1
672,771271574,43.0296239,-76.1524672,1,138.8916926,1,1,-1
672,1830320139,43.0251464,-76.0683603,1,138.1477267,2,1,-1
672,1823250728,43.0371703,-76.1296003,1,129.6310612,1,2,1
672,497924027,43.0601509,-76.1637672,1,129.7220986,7,1,-1
672,268918200,43.0449982,-76.249222,1,999,-1,1,-1
672,1043013930,43.0219365,-76.0970061,1,138.0479333,2,2,1
672,1281444750,43.0351593,-76.131385,1,131.3125901,1,2,1
672,2143721867,43.0516841,-76.2104099,1,132.1514086,9,1,-1
672,921479773,43.0370914,-76.1331795,1,128.5780464,1,2,1
672,540883856,43.0744954,-76.1737468,1,123.0433209,7,1,-1
672,421163508,43.0327253,-76.1632505,1,999,-1,2,1
672,847341877,43.0592488,-76.1550096,1,135.1468099,7,1,-1
672,1534597170,43.0353385,-76.1374463,1,999,-1,2,1
672,340231443,43.024691,-76.0507595,1,999,-1,1,-1
672,1762911916,43.0393876,-76.2309606,1,133.9273146,4,1,-1
672,2092071853,43.019917,-76.0682687,1,999,-1,1,-1
672,1062290486,43.0244477,-76.1717498,1,138.2842905,6,2,1
672,959864457,43.0371909,-76.1556379,1,136.4339116,1,2,1
673,2092071853,43.0198702,-76.0684801,1,999,-1,1,-1
673,1257858182,43.0243285,-76.1004225,1,137.3772494,2,1,-1
673,2143721867,43.0516971,-76.2101897,1,132.2513753,9,1,-1
673,967587179,43.0761529,-76.1510307,1,999,-1,1,-1
673,497924027,43.0600133,-76.1636504,1,129.9255868,7,1,-1
673,123026576,43.0272831,-76.0866622,1,132.1360778,2,1,-1
673,1975941981,43.0163433,-76.1559113,1,999,-1,1,-1
673,771271574,43.0295817,-76.1522539,1,138.8544279,1,1,-1
673,101299624,43.0520907,-76.1349461,1,122.6171564,1,1,-1
673,150677704,43.0230268,-76.1883224,1,132.8993505,6,1,-1
673,473186041,43.0331912,-76.1330509,1,133.0588025,1,2,1
673,684753531,43.0373362,-76.1344173,1,999,-1,2,1
673,1455032004,43.0496467,-76.2035808,1,136.5517824,9,1,-1
673,866284381,43.0377605,-76.2267771,1,131.5133459,4,1,-1
673,501361330,43.0327993,-76.1338176,1,133.3660193,1,2,1
673,113371552,43.0147277,-76.1551328,1,999,-1,1,-1
673,421163508,43.0327199,-76.1632272,1,999,-1,2,1
673,868896630,43.0321916,-76.1295025,1,134.5273785,1,2,1
673,2087027012,43.0319132,-76.0543706,1,999,-1,1,-1
673,1830320139,43.0250909,-76.0685678,1,138.1070276,2,1,-1
673,268918200,43.0449178,-76.2490301,1,999,-1,1,-1
673,1223737560,43.0318828,-76.0768816,1,999,-1,1,-1
674,1223737560,43.0318329,-76.0770917,1,129.8197838,2,1,-1
674,807008945,43.0341366,-76.1318944,1,132.281582,1,2,1
674,1975941981,43.0162656,-76.1557176,1,999,-1,1,-1
674,1326502545,43.07041,-76.1413538,1,126.1543943,3,1,-1
674,684753531,43.0373184,-76.1344172,1,128.0579563,1,2,1
674,1247890606,43.0332688,-76.1382736,1,132.9569719,1,2,1
674,743375293,43.0681886,-76.1692177,1,109.1099408,7,1,-1
674,1820370600,43.0753297,-76.1842059,1,130.8526066,7,1,-1
674,1284625420,43.0352967,-76.1401227,1,131.1482993,1,2,1
674,113371552,43.0146286,-76.1549581,1,999,-1,1,-1
674,1722508666,43.0204153,-76.1838128,1,131.013171,6,2,1
674,844984791,43.0398941,-76.2031186,1,138.7963942,4,1,-1
674,868896630,43.0321796,-76.1294911,1,134.5397275,1,2,1
674,710377992,43.0355802,-76.0592616,1,138.6084406,2,1,-1
674,1255329039,43.0277409,-76.1171318,1,134.1845851,8,1,-1
674,150677704,43.0228648,-76.1883257,1,999,-1,1,-1
674,123026576,43.027245,-76.0868768,1,132.1801715,2,1,-1
674,1165901898,43.0636214,-76.1288655,1,129.764223,3,1,-1
674,101299624,43.0519673,-76.1348028,1,122.367942,1,1,-1
674,500519971,43.0339714,-76.1292239,1,133.0332828,1,2,1
674,749448903,43.0351926,-76.1387688,1,999,-1,2,1
675,749448903,43.0351822,-76.1387888,1,131.0107873,1,2,1
675,743375293,43.068087,-76.1690455,1,109.9352921,7,1,-1
675,1692566976,43.0343027,-76.1428048,1,999,-1,2,1
675,1762911916,43.0391912,-76.2303544,1,133.6128806,4,1,-1
675,990586288,43.0306986,-76.1433485,1,135.9536822,1,2,1
675,2075248764,43.041499,-76.1868664,1,999,-1,1,-1
675,1708706542,43.0123067,-76.1752146,1,131.0802544,6,2,1
675,1606249253,43.0392374,-76.1877201,1,999,-1,1,-1
675,998966060,43.028559,-76.1407472,1,137.1215027,1,2,1
675,923988192,43.033624,-76.1544583,1,137.5146093,1,2,1
675,1720070637,43.0544081,-76.1865069,1,136.6214241,7,1,-1
675,540883856,43.0744116,-76.1730937,1,122.6932424,7,1,-1
675,684753531,43.0373007,-76.134417,1,128.0834021,1,2,1
675,421163508,43.032709,-76.1631804,1,999,-1,2,1
675,500519971,43.0339571,-76.1292188,1,133.0477655,1,2,1
675,1608397238,43.0350658,-76.1342255,1,130.9628545,1,2,1
675,771044917,43.0427882,-76.2192972,1,136.277966,4,1,-1
675,706810209,43.0676367,-76.1346265,1,137.8538615,3,1,-1
675,155676719,43.0502923,-76.2370576,1,135.3221255,9,1,-1
675,1135331308,43.0323991,-76.1254346,1,139.3567616,8,2,1
675,268369342,43.0439527,-76.1164679,1,999,-1,1,-1
676,1692566976,43.0342866,-76.1427986,1,132.8680648,1,2,1
676,158489468,43.0240845,-76.1659702,1,999,-1,2,1
676,209603302,43.0012439,-76.1378691,1,126.3521032,0,1,-1
676,1606249253,43.0392005,-76.187505,1,999,-1,1,-1
676,113371552,43.01443,-76.1546091,1,999,-1,1,-1
676,807008945,43.0341101,-76.1318662,1,132.3133654,1,2,1
676,868896630,43.0321552,-76.129468,1,134.5646027,1,2,1
676,1326502545,43.0703334,-76.1409243,1,125.7308786,3,1,-1
676,189260638,43.0340888,-76.1435848,1,133.2771683,1,2,1
676,1722508666,43.0203794,-76.183815,1,130.9750185,6,2,1
676,1053069655,43.0345904,-76.1543712,1,137.0229797,1,2,1
676,866284381,43.0375783,-76.2261627,1,131.2356724,4,1,-1
676,1975941981,43.0161097,-76.1553304,1,999,-1,1,-1
676,2075248764,43.0414565,-76.1866533,1,999,-1,1,-1
676,998966060,43.0285531,-76.1407241,1,999,-1,2,1
676,2092071853,43.0197296,-76.0691142,1,999,-1,1,-1
676,1546611680,43.0355753,-76.1339454,1,130.3928485,1,2,1
676,1728781563,43.0241686,-76.1109224,1,128.4739017,8,2,1
676,123026576,43.0271684,-76.087306,1,132.2743083,2,1,-1
676,1281444750,43.0350652,-76.1313905,1,131.4126577,1,2,1
676,1820370600,43.0750088,-76.1842672,1,130.6631496,7,1,-1
677,743375293,43.0678838,-76.1687013,1,111.4878613,7,1,-1
677,1223737560,43.0316828,-76.0777219,1,129.5888558,2,1,-1
677,373889326,43.0122403,-76.1589793,1,999,-1,1,-1
677,189260638,43.0340722,-76.1435781,1,133.2896833,1,2,1
677,1053069655,43.0345831,-76.1543488,1,137.0174011,1,2,1
677,2092071853,43.0196827,-76.0693256,1,999,-1,1,-1
677,710377992,43.0354566,-76.0599024,1,138.3261239,2,1,-1
677,844984791,43.0397974,-76.2024692,1,138.9816537,4,1,-1
677,1820370600,43.0748484,-76.1842979,1,130.5705661,7,1,-1
677,473186041,43.0331156,-76.1330554,1,133.1316009,1,2,1
677,807008945,43.0340969,-76.1318516,1,132.3292771,1,2,1
677,1281444750,43.0350513,-76.1313827,1,131.4292725,1,2,1
677,923988192,43.0336105,-76.1544129,1,137.50395,1,2,1
677,123026576,43.0271299,-76.0875205,1,132.3242633,2,1,-1
677,771271574,43.0294127,-76.1514011,1,138.7117261,1,1,-1
677,1043013930,43.0219048,-76.0971207,1,130.0928734,8,2,1
677,2087027012,43.0317774,-76.0552344,1,999,-1,1,-1
677,1720070637,43.0540844,-76.1865299,1,136.8218526,7,1,-1
677,1546611680,43.0355566,-76.1339455,1,130.4151619,1,2,1
677,724554501,43.0023147,-76.1352244,1,124.2020637,0,1,-1
677,203254937,43.0334391,-76.1417992,1,133.3842071,1,2,1
677,165698229,43.0383794,-76.1459988,1,999,-1,1,-1
678,473186041,43.0330968,-76.1330561,1,133.1496804,1,2,1
678,1534597170,43.0352711,-76.1375612,1,130.7452094,1,2,1
678,150677704,43.0222167,-76.1883389,1,132.0720775,6,1,-1
678,990586288,43.0306472,-76.1433259,1,135.9874206,1,2,1
678,1546611680,43.0355379,-76.1339453,1,130.4374969,1,2,1
678,1830320139,43.0248127,-76.0696048,1,137.9139113,2,1,-1
678,868896630,43.0320564,-76.1292696,1,134.5771286,1,2,1
678,268369342,43.0442298,-76.1159233,1,134.3168535,1,1,-1
678,771271574,43.0293703,-76.1511879,1,138.6776995,1,1,-1
678,1053069655,43.0345758,-76.1543265,1,137.0118308,1,2,1
678,1173542147,43.0314862,-76.0478627,1,999,-1,1,-1
678,1062290486,43.0243894,-76.171635,1,999,-1,2,1
678,20782644,43.0428682,-76.2001968,1,999,-1,1,-1
678,2126335243,43.0335357,-76.1504177,1,999,-1,1,-1
678,1455032004,43.0496523,-76.2024762,1,137.0041811,9,1,-1
678,203254937,43.0334232,-76.1418017,1,133.3991868,1,2,1
678,1720070637,43.0539226,-76.1865414,1,136.9214097,7,1,-1
678,994228838,43.0374518,-76.1743354,1,999,-1,1,-1
678,724554501,43.0021927,-76.1350792,1,123.8949812,0,1,-1
678,998966060,43.0285412,-76.1406778,1,137.1267217,1,2,1
678,340231443,43.0243427,-76.0519965,1,999,-1,1,-1
679,771271574,43.0293278,-76.1509748,1,138.6443562,1,1,-1
679,1284625420,43.0352402,-76.1402178,1,131.232022,1,2,1
679,500519971,43.0338982,-76.1291957,1,133.1076304,1,2,1
679,866284381,43.037396,-76.2255485,1,130.9695538,4,1,-1
679,923988192,43.0335969,-76.1543675,1,137.4933218,1,2,1
679,1606249253,43.0390895,-76.1868599,1,999,-1,1,-1
679,802714302,43.0262626,-76.1120441,1,131.4434901,8,1,-1
679,1820370600,43.0745274,-76.1843591,1,130.3901014,7,1,-1
679,1223737560,43.0315824,-76.0781419,1,129.4476692,2,1,-1
679,473186041,43.033078,-76.1330568,1,133.1677356,1,2,1
679,497924027,43.0591872,-76.1629515,1,999,-1,1,-1
679,990586288,43.0306301,-76.1433184,1,135.9986587,1,2,1
679,749448903,43.0351406,-76.1388688,1,131.0708669,1,2,1
679,1555591602,43.0448655,-76.1303917,1,117.6582042,1,1,-1
679,1534597170,43.0352599,-76.1375804,1,130.7602485,1,2,1
679,373889326,43.0121759,-76.1594121,1,999,-1,1,-1
679,844984791,43.0397328,-76.2020363,1,139.1060986,4,1,-1
679,421163508,43.0326872,-76.1630868,1,999,-1,2,1
679,165698229,43.0380849,-76.1458147,1,130.580184,1,1,-1
679,967587179,43.0759394,-76.1497369,1,137.0278145,7,1,-1
679,1455032004,43.0496535,-76.2022553,1,137.0941537,9,1,-1
680,866284381,43.0373351,-76.2253438,1,130.8837536,4,1,-1
680,1284625420,43.035229,-76.1402369,1,131.2487056,1,2,1
680,101299624,43.0512256,-76.133946,1,120.8964434,1,1,-1
680,155676719,43.0499854,-76.2360352,1,999,-1,1,-1
680,1546611680,43.0355007,-76.1339444,1,130.4819097,1,2,1
680,684753531,43.0372119,-76.134416,1,128.2099752,1,2,1
680,1455032004,43.0496546,-76.2020344,1,137.1839343,9,1,-1
680,844984791,43.0397005,-76.2018198,1,139.1685703,4,1,-1
680,20782644,43.042791,-76.1997678,1,999,-1,1,-1
680,623441958,43.0376589,-76.1297469,1,128.995937,1,2,1
680,1708706542,43.0122783,-76.1753309,1,130.9778419,6,2,1
680,868896630,43.0320317,-76.1292509,1,134.7104113,1,2,1
680,497924027,43.0590494,-76.1628353,1,131.2677478,7,1,-1
680,268918200,43.0443541,-76.2476884,1,999,-1,1,-1
680,421163508,43.0326818,-76.1630634,1,999,-1,2,1
680,959864457,43.0370548,-76.1555739,1,136.4588586,1,2,1
680,807008945,43.0340576,-76.1318072,1,132.3767942,1,2,1
680,743375293,43.0675785,-76.1681854,1,113.5832204,7,1,-1
680,1722508666,43.0203076,-76.1838196,1,999,-1,2,1
680,123026576,43.0270142,-76.088164,1,132.4851264,2,1,-1
680,771044917,43.0426087,-76.2182201,1,136.2827973,4,1,-1
681,1223737560,43.0314817,-76.0785618,1,129.3175931,2,1,-1
681,1053069655,43.034554,-76.1542594,1,136.9951688,1,2,1
681,733728380,43.0619189,-76.171035,1,123.7813883,7,1,-1
681,1534597170,43.0352375,-76.1376187,1,130.7902836,1,2,1
681,1247890606,43.0331787,-76.1382863,1,133.0463185,1,2,1
681,9957479,43.0694884,-76.1709985,1,103.8037877,7,1,-1
681,1455032004,43.0496557,-76.2018134,1,137.2735137,9,1,-1
681,158489468,43.0240273,-76.1660571,1,999,-1,2,1
681,1064130343,43.0399572,-76.0245918,1,999,-1,1,-1
681,2075248764,43.0412439,-76.1855875,1,999,-1,1,-1
681,844984791,43.0396682,-76.2016034,1,139.2311943,4,1,-1
681,501361330,43.0326518,-76.1338105,1,133.5066328,1,2,1
681,637725794,43.0737296,-76.1215995,1,125.5120895,3,1,-1
681,189260638,43.0340058,-76.1435513,1,999,-1,2,1
681,497924027,43.0589116,-76.1627192,1,131.4487191,7,1,-1
681,1165901898,43.0630504,-76.1275291,1,136.9406507,1,1,-1
681,749448903,43.0351198,-76.1389087,1,131.1009076,1,2,1
681,123026576,43.0269754,-76.0883784,1,132.5422566,2,1,-1
681,1135331308,43.0322848,-76.1253797,1,135.4738574,1,2,1
681,540883856,43.0742432,-76.1717876,1,122.2134962,7,1,-1
681,623441958,43.037643,-76.1297384,1,999,-1,2,1
681,1823250728,43.037019,-76.1294886,1,129.8491267,1,2,1
682,165698229,43.0376428,-76.1455392,1,130.812455,1,1,-1
682,9957479,43.0693449,-76.1708958,1,103.2198258,7,1,-1
682,706810209,43.0670426,-76.1333088,1,124.2546858,3,1,-1
682,1708706542,43.0122669,-76.1753774,1,130.9366714,6,2,1
682,998966060,43.0285175,-76.1405852,1,137.1338535,1,2,1
682,1455032004,43.0496569,-76.2015925,1,137.3628837,9,1,-1
682,710377992,43.0352498,-76.0609702,1,999,-1,1,-1
